channel,model,model_center_region_variance,model_center_region_variance_undefined,model_clamp_fraction,model_dynamic_span_q99_q01,model_dynamic_span_q99_q01_undefined,model_gradient_energy,model_gradient_energy_undefined,model_only_saturation,model_outer_shell_region_variance,model_outer_shell_region_variance_undefined,model_polar_region_variance,model_polar_region_variance_undefined,model_retention_center_region_variance,model_retention_dynamic_span_q99_q01,model_retention_gradient_energy,model_retention_outer_shell_region_variance,model_retention_polar_region_variance,model_retention_std,model_retention_total_variation,model_retention_variance,model_std,model_std_undefined,model_total_variation,model_total_variation_undefined,model_variance,model_variance_undefined,model_vs_oracle_cosine_similarity,model_vs_oracle_pearson_correlation,model_vs_oracle_relative_l2,model_vs_oracle_sign_agreement,model_vs_raw_cosine_similarity,model_vs_raw_pearson_correlation,model_vs_raw_relative_l2,model_vs_raw_sign_agreement,oracle_center_region_variance,oracle_dynamic_span_q99_q01,oracle_gradient_energy,oracle_outer_shell_region_variance,oracle_polar_region_variance,oracle_std,oracle_total_variation,oracle_variance,oracle_vs_raw_cosine,oracle_vs_raw_pearson,oracle_vs_raw_sign_agreement,preprocessing_center_region_variance_undefined,preprocessing_dynamic_span_q99_q01_undefined,preprocessing_gradient_energy_undefined,preprocessing_outer_shell_region_variance_undefined,preprocessing_polar_region_variance_undefined,preprocessing_retention_center_region_variance,preprocessing_retention_dynamic_span_q99_q01,preprocessing_retention_gradient_energy,preprocessing_retention_outer_shell_region_variance,preprocessing_retention_polar_region_variance,preprocessing_retention_std,preprocessing_retention_total_variation,preprocessing_retention_variance,preprocessing_std_undefined,preprocessing_total_variation_undefined,preprocessing_variance_undefined,raw_center_region_variance,raw_dynamic_span_q99_q01,raw_gradient_energy,raw_outer_shell_region_variance,raw_polar_region_variance,raw_std,raw_total_variation,raw_variance,step,target_clamp_fraction,target_only_saturation,target_snapshot,total_center_region_variance_undefined,total_dynamic_span_q99_q01_undefined,total_gradient_energy_undefined,total_outer_shell_region_variance_undefined,total_polar_region_variance_undefined,total_retention_center_region_variance,total_retention_dynamic_span_q99_q01,total_retention_gradient_energy,total_retention_outer_shell_region_variance,total_retention_polar_region_variance,total_retention_std,total_retention_total_variation,total_retention_variance,total_std_undefined,total_total_variation_undefined,total_variance_undefined
press,localno_plain,8.239325374843807e-08,False,0.0,0.001523370852805784,False,5.006052875947506e-07,False,0.0,6.397240065250633e-08,False,1.1063056892255973e-07,False,3.196536760537773e-08,0.002457015439006343,8.07512393173385e-07,0.9597215957779447,1.7792330635585495e-05,0.0004988411249855504,0.003830915430798089,2.4884246797684953e-07,0.000404999091224345,False,0.0001061698249451046,False,1.640242638925453e-07,False,0.00868992243525468,-0.033663505096756655,0.9999953332396694,1.0,0.008689922220770896,-0.03366350443157517,0.999995333239914,1.0,2.5775787960773062,0.6200086611673307,0.6199351140946058,6.665724824150766e-08,0.0062178795565598025,0.8118799171501273,0.02771395684999144,0.6591489998716976,0.9999999999995113,0.9999999999995078,1.0,False,False,False,False,False,0.9999999430326639,0.9999999586628889,0.9999998847570823,1.0000000402132103,0.9999999335852647,0.9999999719938896,0.9999999777940745,0.99999994398778,False,False,False,2.577578942915112,0.6200086867966986,0.6199351855377453,6.665724556100583e-08,0.0062178799695186545,0.8118799398877266,0.027713957465405517,0.6591490367920985,19,0.0,0.0,110,False,False,False,False,False,3.1965365784395896e-08,0.0024570153374404227,8.075123001133008e-07,0.959721634371431,1.7792329453912568e-05,0.0004988411110149508,0.003830915345729066,2.488424540386305e-07,False,False,False
vel1,persistence,0.08367675181483236,False,0.0,1.1315292751789094,False,0.0034213391918713094,False,0.0,0.03693169682597299,False,0.02501978116803306,False,0.6476747370649647,0.4166669981245047,0.10503835986881377,0.06116921612391522,0.058098331316773694,0.47712919050656016,0.3636021641676409,0.22765226443344538,0.2606285666889415,False,0.016893927773034428,False,0.06792724977433202,False,0.7562742067485746,0.4935790003133922,0.7174789216183741,0.9076499938964844,0.7558089852507444,0.49293053952476973,0.7179571420598944,0.9076499938964844,0.12919563945635137,2.7156681001186374,0.032572283079670555,0.6037627938726171,0.43064543509203246,0.5462431808295705,0.04646267112218117,0.29838161260280677,0.9999742454763086,0.9999451149515484,1.0,False,False,False,False,False,1.0000000021212863,0.9999996997456001,0.9885813591412452,0.9932320921230664,0.9935897511438173,0.9983395161564713,0.99518009959567,0.9966817895195372,False,False,False,0.12919563918229043,2.715668915510178,0.03294851028545111,0.6078768483829939,0.43342378944254895,0.5471517174162992,0.046687701192033894,0.2993750018716057,19,0.001636505126953125,0.001636505126953125,110,False,False,False,False,False,0.6476747384388684,0.4166668730184052,0.10383896456107915,0.06075522850428432,0.05772590655490421,0.4763369251944481,0.36184963794955405,0.22689686630370123,False,False,False
vel1,fno_plain,0.014786084866733594,False,0.0,0.6875313630700112,False,0.0023131690652631945,False,0.0,0.014852356732732023,False,0.019352576320917556,False,0.1144472439546155,0.25317208794402213,0.0710164853843764,0.024599655499582835,0.04493853816604779,0.3121568527319551,0.28473984882515113,0.09744190070751951,0.17051355215405095,False,0.013229773951342583,False,0.02907487146819225,False,0.7399217850215127,0.37388492798820566,0.7734023233814851,0.9142875671386719,0.7394250232341529,0.3732960342283479,0.773799280716371,0.9142875671386719,0.12919563945635137,2.7156681001186374,0.032572283079670555,0.6037627938726171,0.43064543509203246,0.5462431808295705,0.04646267112218117,0.29838161260280677,0.9999742454763086,0.9999451149515484,1.0,False,False,False,False,False,1.0000000021212863,0.9999996997456001,0.9885813591412452,0.9932320921230664,0.9935897511438173,0.9983395161564713,0.99518009959567,0.9966817895195372,False,False,False,0.12919563918229043,2.715668915510178,0.03294851028545111,0.6078768483829939,0.43342378944254895,0.5471517174162992,0.046687701192033894,0.2993750018716057,19,0.001636505126953125,0.001636505126953125,110,False,False,False,False,False,0.11444724419739087,0.2531720119279888,0.07020557364272119,0.024433167297357356,0.04465047095317036,0.31163852132134695,0.28336743111266993,0.09711856797135561,False,False,False
vel1,fno_full,0.017713671086585392,False,0.0,0.6664078336954119,False,0.004711188257824746,False,0.0,0.017980850176267507,False,0.017720400964838186,False,0.13710734480763911,0.24539369655161433,0.1446379501953044,0.029781315375423972,0.04114847046051049,0.24511608276646704,0.4575171351956268,0.060081894030777544,0.13389298872283922,False,0.02125746818535691,False,0.017927332429134354,False,0.6604110842803473,-0.12693258473793173,0.7679686960009459,0.9716148376464844,0.660011979755833,-0.12670871686164528,0.7683269859537433,0.9716148376464844,0.12919563945635137,2.7156681001186374,0.032572283079670555,0.6037627938726171,0.43064543509203246,0.5462431808295705,0.04646267112218117,0.29838161260280677,0.9999742454763086,0.9999451149515484,1.0,False,False,False,False,False,1.0000000021212863,0.9999996997456001,0.9885813591412452,0.9932320921230664,0.9935897511438173,0.9983395161564713,0.99518009959567,0.9966817895195372,False,False,False,0.12919563918229043,2.715668915510178,0.03294851028545111,0.6078768483829939,0.43342378944254895,0.5471517174162992,0.046687701192033894,0.2993750018716057,19,0.001636505126953125,0.001636505126953125,110,False,False,False,False,False,0.13710734509848305,0.24539362287107724,0.14298638138747777,0.029579758176509197,0.040884698524807334,0.2447090714712443,0.4553119481707095,0.05988252966031856,False,False,False
vel1,localno_plain,0.01717273470352621,False,0.0,0.6824123471975327,False,0.014716928085491172,False,0.0,0.009720954762312464,False,0.037140872571310116,False,0.13292038938611395,0.2512870947549595,0.4518236578471988,0.016100619085785216,0.08624466799090255,0.27431991588173854,0.8636052232956659,0.07525141624936413,0.14984538341614106,False,0.04012540546938436,False,0.022453638931130324,False,0.5572367401356104,-0.13769912773730061,0.8588503069044793,0.9444541931152344,0.5568077944564922,-0.13773135096979694,0.8591004519236526,0.9444541931152344,0.12919563945635137,2.7156681001186374,0.032572283079670555,0.6037627938726171,0.43064543509203246,0.5462431808295705,0.04646267112218117,0.29838161260280677,0.9999742454763086,0.9999451149515484,1.0,False,False,False,False,False,1.0000000021212863,0.9999996997456001,0.9885813591412452,0.9932320921230664,0.9935897511438173,0.9983395161564713,0.99518009959567,0.9966817895195372,False,False,False,0.12919563918229043,2.715668915510178,0.03294851028545111,0.6078768483829939,0.43342378944254895,0.5471517174162992,0.046687701192033894,0.2993750018716057,19,0.001636505126953125,0.001636505126953125,110,False,False,False,False,False,0.13292038966807615,0.2512870193049036,0.4466644457667528,0.01599165157905102,0.085691818206562,0.27386441209345874,0.8594427321307216,0.07500171621129581,False,False,False
vel2,persistence,0.0006262040506131031,False,0.08605575561523438,0.07146307080984116,False,2.973092579984544e-05,False,0.06942367553710938,4.117606194298882e-08,False,6.810906643659056e-05,False,2.2469906993998494,1.0,2.0337170501103268,0.12622570646520184,0.6933511225311657,1.148073294819543,1.0651432987004366,1.3180722902778008,0.012668517257032169,False,0.0008106866401588281,False,0.00016049132949172185,False,0.13391527504844822,0.1339280026411709,1.4179211533306852,0.6147193908691406,0.23225512597655085,0.23226950921473624,1.1894386363090899,0.6147613525390625,0.0002786856442175557,0.07146307080984116,1.4619007987484084e-05,3.262097958971639e-07,9.823171005759653e-05,0.011034589267250084,0.000761105703944186,0.00012176216029691073,0.9548137649485368,0.9548109980297812,0.9999580383300781,False,False,False,False,False,0.5019480326308391,0.7457505690871492,0.5792323045069218,1.0000000013152095,0.5734801130005488,0.7986460545547731,0.7934895968565552,0.6378355204559055,False,False,False,0.0005552081612052394,0.09582704160362485,2.523859231216167e-05,3.262097954681297e-07,0.0001712905257405195,0.013816620271669175,0.0009591880056894767,0.0001908989957314996,19,0.031177520751953125,0.014545440673828125,110,False,False,False,False,False,1.1278725609035476,0.7457505690871492,1.1779946136504236,0.1262257066312151,0.3976230800982303,0.9169042072473267,0.8451801266802706,0.8407133252678486,False,False,False
vel2,fno_plain,0.00029716569867812626,False,0.043491363525390625,0.07146307080984116,False,1.5425522712145583e-05,False,0.037685394287109375,2.0509875351329187e-06,False,8.41324864266204e-05,False,1.0663114690118165,1.0,1.0551689092277663,6.287326625162056,0.8564697324040345,0.8630284614764964,1.045170829550477,0.7448181253184883,0.009523164598339899,False,0.0007954854799669445,False,9.069066396707433e-05,False,-0.40577984099336567,-0.40577889694003955,1.5642512658519063,0.45639801025390625,-0.37829868117175236,-0.3783000439189698,1.4133953071575358,0.4564399719238281,0.0002786856442175557,0.07146307080984116,1.4619007987484084e-05,3.262097958971639e-07,9.823171005759653e-05,0.011034589267250084,0.000761105703944186,0.00012176216029691073,0.9548137649485368,0.9548109980297812,0.9999580383300781,False,False,False,False,False,0.5019480326308391,0.7457505690871492,0.5792323045069218,1.0000000013152095,0.5734801130005488,0.7986460545547731,0.7934895968565552,0.6378355204559055,False,False,False,0.0005552081612052394,0.09582704160362485,2.523859231216167e-05,3.262097954681297e-07,0.0001712905257405195,0.013816620271669175,0.0009591880056894767,0.0001908989957314996,19,0.031177520751953125,0.025371551513671875,110,False,False,False,False,False,0.5352329440421812,0.7457505690871492,0.611187918936054,6.287326633431207,0.49116835892061544,0.6892542757266799,0.8293321801862392,0.47507145660750993,False,False,False
vel2,fno_full,0.0004125542101751667,False,0.2165679931640625,0.07146307080984116,False,4.8931481688498126e-05,False,0.1940155029296875,0.00030052210189034876,False,0.00036361613927026766,False,1.4803568778487444,1.0,3.3471136844846328,921.2540692220258,3.701616708668386,1.6020562831201157,2.31342442494762,2.566584334284641,0.01767803306724779,False,0.001760760525471432,False,0.00031251285312670636,False,-0.3573014276093511,-0.38671079349079757,2.276697223678696,0.45059967041015625,-0.36505970271752175,-0.3947678345742341,1.9715876379513255,0.4506416320800781,0.0002786856442175557,0.07146307080984116,1.4619007987484084e-05,3.262097958971639e-07,9.823171005759653e-05,0.011034589267250084,0.000761105703944186,0.00012176216029691073,0.9548137649485368,0.9548109980297812,0.9999580383300781,False,False,False,False,False,0.5019480326308391,0.7457505690871492,0.5792323045069218,1.0000000013152095,0.5734801130005488,0.7986460545547731,0.7934895968565552,0.6378355204559055,False,False,False,0.0005552081612052394,0.09582704160362485,2.523859231216167e-05,3.262097954681297e-07,0.0001712905257405195,0.013816620271669175,0.0009591880056894767,0.0001908989957314996,19,0.031177520751953125,0.008625030517578125,110,False,False,False,False,False,0.7430622224277086,0.7457505690871492,1.9387563729106876,921.2540704336678,2.1228035683718653,1.279475929688565,1.835678214309795,1.6370586546524177,False,False,False
vel2,localno_plain,2.244115042250913e-05,False,0.000926971435546875,0.020081921648234136,False,1.8058155392372576e-05,False,0.000926971435546875,4.165422380864507e-06,False,1.6897445598489664e-05,False,0.0805249602487255,0.28101117711091506,1.2352517631725,12.769151733805186,0.1720162011694811,0.35994965063895995,1.6529522988940566,0.12956375099510933,0.003971896551691085,False,0.0012580714230359215,False,1.577596221733553e-05,False,-0.02342049415995445,-0.023627565994943745,1.0707430636810986,0.5087165832519531,-0.042294103863963144,-0.042490756753203476,1.0521425356737453,0.5086898803710938,0.0002786856442175557,0.07146307080984116,1.4619007987484084e-05,3.262097958971639e-07,9.823171005759653e-05,0.011034589267250084,0.000761105703944186,0.00012176216029691073,0.9548137649485368,0.9548109980297812,0.9999580383300781,False,False,False,False,False,0.5019480326308391,0.7457505690871492,0.5792323045069218,1.0000000013152095,0.5734801130005488,0.7986460545547731,0.7934895968565552,0.6378355204559055,False,False,False,0.0005552081612052394,0.09582704160362485,2.523859231216167e-05,3.262097954681297e-07,0.0001712905257405195,0.013816620271669175,0.0009591880056894767,0.0001908989957314996,19,0.031177520751953125,0.031177520751953125,110,False,False,False,False,False,0.04041934537452429,0.20956424525031458,0.7154977254286455,12.769151750599296,0.09864787048459915,0.28747236832117434,1.3116004532725611,0.08264036254818492,False,False,False
vel3,persistence,0.00200061430961921,False,0.25634765625,0.1162259324081242,False,0.00014139543064787378,False,7.62939453125e-05,9.06926096911485e-05,False,0.0020364192755545044,False,1106.51994999878,1.1255638791248082,3.1995339118442025,0.24888202230648596,1.2816308649927106,0.9611790913612877,1.5039133721903934,0.9238652456701109,0.043408664038790484,False,0.001856649880826726,False,0.0018843121136325825,False,0.8306288437560796,0.6910231761119854,0.5599631311997967,0.957275390625,0.8429670667978918,0.7576715017394208,0.8672564076086188,0.957275390625,1.8080237140066167e-06,0.10326018324121833,4.419250882900436e-05,0.0003644000030643636,0.0015889280846603882,0.04516188963007108,0.001234545762514622,0.002039596274958722,0.783073334138047,0.6601014485206064,1.0,False,False,False,False,False,1.9426222137622295e-05,0.08401061902861928,0.01209086268195743,0.9196917837732839,0.01810683562343196,0.15852763916490833,0.10102148977139284,0.02513101237919938,False,False,False,0.09307129822761889,1.2291325124748984,0.0036550335564517296,0.0003962197004406348,0.08775294135901718,0.28488337975620415,0.012220625188841943,0.08115854006131762,19,0.4286308288574219,0.17235946655273438,110,False,False,False,False,False,0.021495502348387013,0.09455931824152915,0.03868512517437434,0.2288947510441543,0.023206279402339932,0.1523734521681767,0.15192756934579277,0.023217668925647632,False,False,False
vel3,fno_plain,0.0008302610483662472,False,0.03446197509765625,0.10481925325468183,False,0.00011804670520831477,False,0.00614166259765625,0.0002753457218387918,False,0.0008400327728428355,False,459.20915856041074,1.0150984625876702,2.671192659938748,0.7556139394163445,0.5286789131317929,0.5729297947764119,1.944979830248257,0.3282485497425414,0.02587459215747159,False,0.002401166607609395,False,0.0006694945193154902,False,0.7972278219568284,0.5886396505204625,0.6832410335721248,0.9460639953613281,0.6181249743828545,0.3871839117537422,0.9411071340026508,0.9460639953613281,1.8080237140066167e-06,0.10326018324121833,4.419250882900436e-05,0.0003644000030643636,0.0015889280846603882,0.04516188963007108,0.001234545762514622,0.002039596274958722,0.783073334138047,0.6601014485206064,1.0,False,False,False,False,False,1.9426222137622295e-05,0.08401061902861928,0.01209086268195743,0.9196917837732839,0.01810683562343196,0.15852763916490833,0.10102148977139284,0.02513101237919938,False,False,False,0.09307129822761889,1.2291325124748984,0.0036550335564517296,0.0003962197004406348,0.08775294135901718,0.28488337975620415,0.012220625188841943,0.08115854006131762,19,0.4286308288574219,0.4003105163574219,110,False,False,False,False,False,0.008920699121825158,0.08527905021698991,0.03229702364837201,0.6949319317857758,0.00957270217765204,0.09082520777314,0.1964847600269897,0.008249218367034052,False,False,False
vel3,fno_full,0.0015341380163088935,False,0.19501876831054688,0.1071460582036525,False,0.0002886944030478241,False,0.08300018310546875,0.0008087895505855011,False,0.0014836090894225407,False,848.5165346140361,1.0376318813356806,6.532654757503802,2.2195102738312693,0.9337169527969178,0.818489331765308,3.114042855365086,0.6699247862136203,0.03696452486457547,False,0.0038444284113799006,False,0.0013663760984638181,False,0.6789853268094285,0.2582067025323247,0.7360807397627115,0.94677734375,0.5398734086334471,0.22528125907798902,0.9257875360344273,0.94677734375,1.8080237140066167e-06,0.10326018324121833,4.419250882900436e-05,0.0003644000030643636,0.0015889280846603882,0.04516188963007108,0.001234545762514622,0.002039596274958722,0.783073334138047,0.6601014485206064,1.0,False,False,False,False,False,1.9426222137622295e-05,0.08401061902861928,0.01209086268195743,0.9196917837732839,0.01810683562343196,0.15852763916490833,0.10102148977139284,0.02513101237919938,False,False,False,0.09307129822761889,1.2291325124748984,0.0036550335564517296,0.0003962197004406348,0.08775294135901718,0.28488337975620415,0.012220625188841943,0.08115854006131762,19,0.4286308288574219,0.31661224365234375,110,False,False,False,False,False,0.016483470688857742,0.08717209667484137,0.07898543162161438,2.04126536284301,0.01690665938310557,0.12975318144641768,0.314585248460943,0.016835888095466992,False,False,False
vel3,localno_plain,6.120170536555499e-05,False,0.002197265625,0.058990512266755106,False,0.0002310671242981442,False,0.001689910888671875,0.00019961943864331042,False,0.00017252346757377663,False,33.85005677272384,0.5712803368647121,5.228649162966067,0.547803065215814,0.10857852488059658,0.2875452685097499,3.5792534642679437,0.08268228144234417,0.012986087680086479,False,0.004418752197277771,False,0.00016863847323489382,False,0.6267841350616468,-0.03884948706677089,0.8425216839497378,0.988525390625,0.32198412255620634,-0.2980970800166107,0.9811044798414653,0.988525390625,1.8080237140066167e-06,0.10326018324121833,4.419250882900436e-05,0.0003644000030643636,0.0015889280846603882,0.04516188963007108,0.001234545762514622,0.002039596274958722,0.783073334138047,0.6601014485206064,1.0,False,False,False,False,False,1.9426222137622295e-05,0.08401061902861928,0.01209086268195743,0.9196917837732839,0.01810683562343196,0.15852763916490833,0.10102148977139284,0.02513101237919938,False,False,False,0.09307129822761889,1.2291325124748984,0.0036550335564517296,0.0003962197004406348,0.08775294135901718,0.28488337975620415,0.012220625188841943,0.08115854006131762,19,0.4286308288574219,0.42812347412109375,110,False,False,False,False,False,0.0006575787222380593,0.04799361473888262,0.06321887904155438,0.5038099782048046,0.0019660135022476796,0.04558387256989031,0.3615815172297665,0.0020778894384679983,False,False,False
