channel,ground_truth_available,model,model_dynamic_span_q99_q01,model_high_k_energy,model_std,model_total_variation,model_variance,oracle_available,retention_vs_canonical_initial_dynamic_span_q99_q01,retention_vs_canonical_initial_dynamic_span_q99_q01_undefined,retention_vs_canonical_initial_high_k_energy,retention_vs_canonical_initial_high_k_energy_undefined,retention_vs_canonical_initial_std,retention_vs_canonical_initial_std_undefined,retention_vs_canonical_initial_total_variation,retention_vs_canonical_initial_total_variation_undefined,retention_vs_canonical_initial_variance,retention_vs_canonical_initial_variance_undefined,retention_vs_raw_initial_dynamic_span_q99_q01,retention_vs_raw_initial_dynamic_span_q99_q01_undefined,retention_vs_raw_initial_high_k_energy,retention_vs_raw_initial_high_k_energy_undefined,retention_vs_raw_initial_std,retention_vs_raw_initial_std_undefined,retention_vs_raw_initial_total_variation,retention_vs_raw_initial_total_variation_undefined,retention_vs_raw_initial_variance,retention_vs_raw_initial_variance_undefined,shell,shell_group,step,voxel_count
Bcc2,False,persistence,0.07614955334254774,0.8886163332217055,0.021778071138634007,0.002218236028673499,0.0004742843825194035,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.6642282650279547,False,0.6885945666446388,False,0.833485383620458,False,0.8373025944840754,False,0.694697884708942,False,3,middle,25,32768
Bcc2,False,persistence,0.007504119373297726,0.009473027905978995,0.0018303743405192305,0.00022760432227029214,3.350270226431208e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000001465688695,False,0.9999999221462058,False,0.9999999980827904,False,0.9999999974853756,False,0.9999999961655807,False,4,middle,25,32768
Bcc2,False,persistence,0.0013640916466010821,0.00014293678401747548,0.0003100347653178235,3.053324406166872e-05,9.612155570567787e-08,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999550950512,False,1.0000000581858377,False,1.000000005156134,False,1.0000000028800993,False,1.0000000103122677,False,5,middle,25,32768
Bcc2,False,persistence,0.0004404283936310094,1.4773301094108424e-05,0.0001076798205518494,9.118671697614213e-06,1.159494375407849e-08,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999793497718,False,0.9999998259871559,False,1.0000000251001562,False,1.0000000418978254,False,1.0000000502003128,False,6,middle,25,32768
Bcc2,False,persistence,0.0002030903269769624,6.781269766776067e-07,4.287639981846965e-05,4.036332872209e-06,1.8383856613932637e-09,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000001791311046,False,1.0000000974957017,False,1.000000097339454,False,1.000000123849059,False,1.0000001946789172,False,7,outer,25,32768
Bcc2,False,persistence,5.656230860040523e-05,2.809038228452023e-07,1.2868283447193274e-05,1.0536439095332662e-06,1.6559271887730843e-10,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999993166209201,False,0.9999999673086758,False,1.0000001722874607,False,1.0000003566365128,False,1.000000344574951,False,8,outer,25,32768
Bcc3,False,persistence,0.010797557421028614,0.0503971823393108,0.005387735732788486,0.00023090431385136762,2.902769632636589e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0025065655286550985,False,4.25988305349725e-05,False,0.006755488507338875,False,0.003353189196240647,False,4.563662497278763e-05,False,1,inner,25,32768
Bcc3,False,persistence,0.010797557421028614,0.04968162389506616,0.005326758913306488,0.0003370717905763843,2.8374360520490112e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.016034896954529896,False,0.001430553578948661,False,0.036523513715198686,False,0.030668042474641794,False,0.0013339670541043067,False,2,inner,25,32768
Bcc3,False,persistence,0.010797557421028614,0.03339779571917259,0.004916999978068124,0.000461714121661713,2.417688878432193e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.04321219644254486,False,0.007872419239533936,False,0.10636628851765383,False,0.13465910320765034,False,0.011313787333020776,False,3,middle,25,32768
Bcc3,False,persistence,0.010797557421028614,0.013557726929751617,0.003858169881007193,0.00027744657067974195,1.4885474830711057e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.13321522722533607,False,0.034102715084588175,False,0.28476053709099286,False,0.27879127593525854,False,0.08108856348435071,False,4,middle,25,32768
Bcc3,False,persistence,0.010797557421028614,0.011189709145907369,0.0025828183902915462,0.00017504176034496434,6.670950837228213e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.41532401320593054,False,0.2068268817071627,False,0.6386760024556065,False,0.5821754357624895,False,0.40790703611267387,False,5,middle,25,32768
Bcc3,False,persistence,0.008225936957169324,0.005525215172021204,0.001149646941381253,8.589468492160115e-05,1.3216880898272698e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.999999679593698,False,0.9409994087789187,False,0.9930761523956434,False,0.9864087546362227,False,0.9862002444569352,False,6,middle,25,32768
Bcc3,False,persistence,0.0021685082325711845,0.0005593956006779477,0.0003230164400193819,2.817241801786488e-05,1.0433962052279495e-07,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999822841089,False,0.9999998816555242,False,1.000000023624597,False,0.9999997702167054,False,1.0000000472491943,False,7,outer,25,32768
Bcc3,False,persistence,0.0004546673709410243,4.323275789966667e-05,7.047504247486989e-05,7.484579649705961e-06,4.966731611834715e-09,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999993077187224,False,1.000000092421852,False,1.0000002620411643,False,1.0000007899342922,False,1.0000005240823975,False,8,outer,25,32768
rho,False,persistence,0.03964628899469971,0.11936033756979948,0.007018044613484077,0.0007803732639467372,4.925295019685286e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999001641604,False,1.0000000393171482,False,1.0000000087943426,False,1.000000017945558,False,1.000000017588685,False,1,inner,25,32768
rho,False,persistence,0.010582140255719423,0.012217228964758214,0.002074123156824136,0.00021251334956778683,4.30198686967412e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999300329255,False,0.9999999846534843,False,1.0000000009708703,False,1.000000026867753,False,1.0000000019417412,False,2,inner,25,32768
rho,False,persistence,4.884547402354656,517.5777975524331,0.8609199519931096,0.08882389486000337,0.7411831637398181,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000012046396376,False,0.999999807703469,False,1.000000003850686,False,1.0000000308387493,False,1.0000000077013722,False,3,middle,25,32768
rho,False,persistence,1.523294763333979,79.35274702829497,0.3394991168318375,0.03082364012610837,0.11525965032959763,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999997652561161,False,0.9999996287633727,False,0.9999999272778414,False,0.9999999191555504,False,0.999999854555688,False,4,middle,25,32768
rho,False,persistence,0.7137580384296598,16.12262630698001,0.1603381287208346,0.011026252841029533,0.025708315521698933,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999997494856745,False,0.9999983261308236,False,0.9999999727328842,False,0.9999997241433162,False,0.9999999454657694,False,5,middle,25,32768
rho,False,persistence,0.46420604947161337,1.3631643637149653,0.12197108995038013,0.006541461405659457,0.014876946783683719,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999995505996869,False,0.9999992321389501,False,0.9999999692613905,False,0.9999998536994985,False,0.9999999385227818,False,6,middle,25,32768
rho,False,persistence,0.9303857517127199,35.416145655923266,0.2544743875120437,0.01677905447310531,0.06475721389962978,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000002562555397,False,0.9999990070459448,False,0.9999999051843866,False,0.999999754284063,False,0.9999998103687819,False,7,outer,25,32768
rho,False,persistence,0.8520616897912987,43.97383362143997,0.2135194947133973,0.01370873142578436,0.0455905746226645,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000000000021347,False,0.9999994730279549,False,1.0000000160026201,False,0.9999999522026013,False,1.0000000320052407,False,8,outer,25,32768
press,False,persistence,0.07995639977045357,1.250276585253331,0.015592571700674306,0.0014062603740096762,0.00024312829224066923,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000001829299938,False,1.0000000109109188,False,0.9999999890736612,False,0.9999999803582678,False,0.9999999781473224,False,1,inner,25,32768
press,False,persistence,0.006140749494079496,0.0044160532118151,0.0010668329183375453,0.0001136246098986651,1.1381324756486035e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000005151794589,False,1.0000000000812463,False,0.9999999961938103,False,0.9999999959068206,False,0.9999999923876205,False,2,inner,25,32768
press,False,persistence,0.08231219320441596,0.04518203480292189,0.01693661666243151,0.0018054858797940264,0.00028684898397015273,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.00000012111483,False,0.999999930542509,False,0.9999999934640427,False,0.9999999492420294,False,0.9999999869280854,False,3,middle,25,32768
press,False,persistence,0.016745594952735702,0.016163072748962327,0.0031049022669529117,0.0002539379127708901,9.64041808732933e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999996296509761,False,1.000000054985496,False,0.9999999990150144,False,0.9999999979336975,False,0.9999999980300288,False,4,middle,25,32768
press,False,persistence,0.0027017960189823498,0.00027724748302408817,0.0005273220187944951,4.097496549493142e-05,2.780685115055019e-07,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999717865368,False,0.9999998494466061,False,1.0000000641719744,False,1.0000000682470365,False,1.000000128343953,False,5,middle,25,32768
press,False,persistence,0.0008115390014302192,6.028574271580375e-06,0.00016767786974503505,1.0886393157385617e-05,2.811586800223294e-08,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000000004692946,False,1.0000004229512605,False,0.9999999770241003,False,1.000000074017556,False,0.9999999540482011,False,6,middle,25,32768
press,False,persistence,0.001214635743062047,6.551345749576887e-05,0.0003069992257553626,2.1497628804436015e-05,9.424852461439211e-08,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000000957883663,False,0.9999994522692073,False,0.9999999194095944,False,0.9999999165528817,False,0.9999998388191954,False,7,outer,25,32768
press,False,persistence,0.001077986361707417,8.683164571239345e-05,0.00024236625215370134,1.6902912385475153e-05,5.874140018303154e-08,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.000000107966962,False,0.9999999950786235,False,0.9999999891304058,False,0.9999999859313758,False,0.9999999782608117,False,8,outer,25,32768
vel1,False,persistence,1.221684423983097,156.40473916850172,0.31742622985237123,0.037523924214963304,0.10075941139829042,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999718244084,False,1.0000000099053077,False,1.0000000016705466,False,1.0000000069912385,False,1.0000000033410934,False,1,inner,25,32768
vel1,False,persistence,0.716162918433547,31.01538857979237,0.15281092532357146,0.0194141650252893,0.023351178898246137,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.999999993029674,False,1.000000004682183,False,1.0000000008163052,False,1.000000000596865,False,1.0000000016326105,False,2,inner,25,32768
vel1,False,persistence,0.4965108504891395,14.050299930686032,0.10955862621565572,0.015959909180069596,0.012003092578261765,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999849941236,False,1.0000000028276186,False,0.9999999992183034,False,1.0000000007335843,False,0.9999999984366068,False,3,middle,25,32768
vel1,False,persistence,0.6340854650735855,5.964090416205573,0.18732150771330114,0.015886395507983427,0.03508934725198434,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999956359318,False,1.0000000086662515,False,1.0000000002582727,False,1.0000000015079253,False,1.0000000005165457,False,4,middle,25,32768
vel1,False,persistence,0.6918955636024475,4.451990590438049,0.22499692059148396,0.015206483110155903,0.05062361427565054,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.00000000538418,False,0.9999999902021066,False,1.0000000003459981,False,1.0000000092717227,False,1.0000000006919965,False,5,middle,25,32768
vel1,False,persistence,0.6867284005880356,2.0529986188852107,0.23581110336805172,0.012285543938935642,0.055606876471657976,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999064240658,False,1.000000037654691,False,0.9999999999132156,False,1.0000000206405524,False,0.9999999998264313,False,6,middle,25,32768
vel1,False,persistence,0.6359860438108444,3.226759542557939,0.20895891128883937,0.010589520867460312,0.04366382660701704,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999738169613,False,0.9999999884458772,False,0.9999999982306818,False,0.9999999837646222,False,0.9999999964613633,False,7,outer,25,32768
vel1,False,persistence,0.5442226278781891,3.0208606970417073,0.1707138852479906,0.008920216002879127,0.029143230616464108,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999897322619,False,1.0000000140884107,False,1.0000000017057342,False,0.9999999961247557,False,1.0000000034114684,False,8,outer,25,32768
vel2,False,persistence,0.07146307080984116,1.7839205699087917,0.027107959468245124,0.0035498549191007264,0.0007348414665320206,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.19650776727200345,False,0.17595563091529612,False,0.46869498486440525,False,0.4202873887952491,False,0.21967498883704506,False,1,inner,25,32768
vel2,False,persistence,0.07146307080984116,0.33963678296112265,0.022748711508761538,0.0018297884441525597,0.0005175038753088596,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.19618886150679207,False,0.07510238600525215,False,0.4258204537630762,False,0.3270085809788536,False,0.18132305884299207,False,2,inner,25,32768
vel2,False,persistence,0.023873443705961044,0.04446530785031046,0.004722518034099861,0.0008700969132483987,2.2302176582398413e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.000000090895215,False,0.9999999906309506,False,0.9999999987804598,False,0.9999999986620217,False,0.9999999975609193,False,3,middle,25,32768
vel2,False,persistence,0.012971869688481092,0.004488706466125,0.0027064226806195724,0.0002907904846208072,7.324723726172033e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000000122052441,False,0.9999999962045,False,0.9999999997255449,False,1.0000000007245535,False,0.9999999994510896,False,4,middle,25,32768
vel2,False,persistence,0.005062888616230339,0.0006568706258341807,0.0012850265268545362,0.00010811216271037576,1.6512931747198319e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999848240566,False,1.0000000151302753,False,1.00000000045856,False,1.0000000001916263,False,1.0000000009171202,False,5,middle,25,32768
vel2,False,persistence,0.0016851219430100172,0.0001894394065963678,0.00039531011395420697,4.696932574363477e-05,1.5627008619448809e-07,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999886011052,False,0.9999999915195003,False,0.9999999986933361,False,0.9999999948798056,False,0.9999999973866721,False,6,middle,25,32768
vel2,False,persistence,0.0010243285004980862,7.564393729817884e-05,0.0002289544581330022,3.547881813348367e-05,5.242014389897666e-08,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000000037894041,False,1.0000000031231313,False,1.0000000059294267,False,1.0000000062462628,False,7,outer,25,32768
vel2,False,persistence,0.0010938381357118486,2.762972688290032e-05,0.00017300799294866674,1.99931856541824e-05,2.993176562412592e-08,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999832529859,False,0.9999999995446938,False,0.9999999973843574,False,0.9999999990893874,False,8,outer,25,32768
vel3,False,persistence,0.07675067499279976,0.9391260768439798,0.010883834425966993,0.0008119383955470758,0.00011845785181186427,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.053672362205907466,False,0.0026352833923267197,False,0.03499674424285096,False,0.017387502011948944,False,0.0012247721075995222,False,1,inner,25,32768
vel3,False,persistence,0.14099662087857723,2.4966776017925842,0.05381198983004947,0.004234392765672282,0.002895730249469348,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.2268439272065487,False,0.06486575564458968,False,0.270355957015735,False,0.24824711803125493,False,0.07309234349389397,False,2,inner,25,32768
vel3,False,persistence,0.1044483856484294,0.7242584104645692,0.04185191275574793,0.002880464390266502,0.001751582601314736,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.3207055204381412,False,0.1587412871340546,False,0.4336810705436292,False,0.4185474158439789,False,0.18807927094786828,False,3,middle,25,32768
vel3,False,persistence,0.09812243954278528,0.3084231538222768,0.034440868631636014,0.0023492251080426438,0.0011861734321016097,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.5489133156843972,False,0.5013986878108678,False,0.6648452530033664,False,0.6776107404868479,False,0.4420192104411102,False,4,middle,25,32768
vel3,False,persistence,0.10011007013497875,0.15536209062022638,0.030760500335744043,0.001818125513883236,0.0009462083809053095,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.7873044072645479,False,0.6244434666497284,False,0.9047667736665826,False,0.8540650088724117,False,0.8186029147310372,False,5,middle,25,32768
vel3,False,persistence,0.08464301754953339,0.13180563899775732,0.02123361499021177,0.0013294382043612385,0.00045086640555254604,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999981570065,False,0.999999943721038,False,0.9999999896560705,False,0.9999999869441526,False,0.9999999793121409,False,6,middle,25,32768
vel3,False,persistence,0.056612339904531836,0.04526299113739143,0.012084979593226797,0.0007770889493425659,0.00014604673176870812,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999789428794,False,0.9999999477207161,False,0.9999999955509588,False,0.9999999864345043,False,0.9999999911019176,False,7,outer,25,32768
vel3,False,persistence,0.02943920310586691,0.02384250000335497,0.0052829200547337965,0.0003997209698845547,2.7909244304708536e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000001106054706,False,0.9999999804909807,False,0.9999999998684542,False,1.0000000157837434,False,0.9999999997369083,False,8,outer,25,32768
Bcc1,False,persistence,1.999531110525131,300.24185527845805,0.5213503510950894,0.028210532626417262,0.27180618858697303,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999996917718189,False,0.9999999968929709,False,0.9999999906666622,False,0.99999996168953,False,0.9999999813333248,False,1,inner,50,32768
Bcc1,False,persistence,0.9081604242324829,54.097768224864275,0.2923127211146622,0.008102741322077644,0.0854467269254583,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999113964216,False,0.9999999971163422,False,0.9999999963646329,False,1.0000000574762826,False,0.9999999927292657,False,2,inner,50,32768
Bcc1,False,persistence,0.5698485234379769,23.4879154632471,0.21774344109097143,0.010458171183235589,0.04741220613813735,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000002452808432,False,1.0000000260531592,False,0.9999999959014444,False,0.999999972834601,False,0.9999999918028888,False,3,middle,50,32768
Bcc1,False,persistence,0.29667066007852555,7.229485110140794,0.09533637847454464,0.0055162874467722485,0.009089025060641617,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.99999996634727,False,0.9999999527244736,False,0.9999999978088913,False,1.0000000329615957,False,0.9999999956177823,False,4,middle,50,32768
Bcc1,False,persistence,0.11564509198069572,1.1157619830767913,0.03533917173412253,0.002212023580279833,0.0012488570588538046,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.000000129174665,False,1.0000000652827181,False,0.9999999987072322,False,1.0000000083451528,False,0.9999999974144642,False,5,middle,50,32768
Bcc1,False,persistence,0.047802817076444626,0.15763786842011965,0.014082118212161673,0.0009226030181674071,0.00019830605334129547,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000000389651769,False,0.999999943867769,False,0.9999999977448701,False,0.9999999510715972,False,0.9999999954897404,False,6,middle,50,32768
Bcc1,False,persistence,0.03077322244644165,0.022258930695510108,0.007528848025310413,0.0006192195660644838,5.668355258822051e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.000000242112519,False,0.9999999999590843,False,1.000000021627465,False,0.9999999005668282,False,1.0000000432549307,False,7,outer,50,32768
Bcc1,False,persistence,0.020167140290141106,0.007909540549795794,0.004286991233762355,0.0003379921507340972,1.837829383835528e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000003694417374,False,1.000000067514308,False,0.9999999851041601,False,1.0000000268211227,False,0.9999999702083202,False,8,outer,50,32768
Bcc2,False,persistence,0.13481904193758965,3.444033518644556,0.042859209275949973,0.0043605975982806645,0.0018369118197596765,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.5109862431046843,False,0.487978152134035,False,0.7146330826670703,False,0.635997581293175,False,0.5107004428422397,False,1,inner,50,32768
Bcc2,False,persistence,0.075022772916127,0.1703300091161281,0.02675873638115763,0.0014020710515780964,0.0007160299727162891,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.4646567668378075,False,0.23193950459246854,False,0.5631144471716494,False,0.4460518247224087,False,0.31709788061343225,False,2,inner,50,32768
Bcc2,False,persistence,0.07614955334254774,0.8886163332217055,0.021778071138634007,0.002218236028673499,0.0004742843825194035,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.6642282650279547,False,0.6885945666446388,False,0.833485383620458,False,0.8373025944840754,False,0.694697884708942,False,3,middle,50,32768
Bcc2,False,persistence,0.007504119373297726,0.009473027905978995,0.0018303743405192305,0.00022760432227029214,3.350270226431208e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000001465688695,False,0.9999999221462058,False,0.9999999980827904,False,0.9999999974853756,False,0.9999999961655807,False,4,middle,50,32768
Bcc2,False,persistence,0.0013640916466010821,0.00014293678401747548,0.0003100347653178235,3.053324406166872e-05,9.612155570567787e-08,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999550950512,False,1.0000000581858377,False,1.000000005156134,False,1.0000000028800993,False,1.0000000103122677,False,5,middle,50,32768
Bcc2,False,persistence,0.0004404283936310094,1.4773301094108424e-05,0.0001076798205518494,9.118671697614213e-06,1.159494375407849e-08,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999793497718,False,0.9999998259871559,False,1.0000000251001562,False,1.0000000418978254,False,1.0000000502003128,False,6,middle,50,32768
Bcc2,False,persistence,0.0002030903269769624,6.781269766776067e-07,4.287639981846965e-05,4.036332872209e-06,1.8383856613932637e-09,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000001791311046,False,1.0000000974957017,False,1.000000097339454,False,1.000000123849059,False,1.0000001946789172,False,7,outer,50,32768
Bcc2,False,persistence,5.656230860040523e-05,2.809038228452023e-07,1.2868283447193274e-05,1.0536439095332662e-06,1.6559271887730843e-10,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999993166209201,False,0.9999999673086758,False,1.0000001722874607,False,1.0000003566365128,False,1.000000344574951,False,8,outer,50,32768
Bcc3,False,persistence,0.010797557421028614,0.0503971823393108,0.005387735732788486,0.00023090431385136762,2.902769632636589e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0025065655286550985,False,4.25988305349725e-05,False,0.006755488507338875,False,0.003353189196240647,False,4.563662497278763e-05,False,1,inner,50,32768
Bcc3,False,persistence,0.010797557421028614,0.04968162389506616,0.005326758913306488,0.0003370717905763843,2.8374360520490112e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.016034896954529896,False,0.001430553578948661,False,0.036523513715198686,False,0.030668042474641794,False,0.0013339670541043067,False,2,inner,50,32768
Bcc3,False,persistence,0.010797557421028614,0.03339779571917259,0.004916999978068124,0.000461714121661713,2.417688878432193e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.04321219644254486,False,0.007872419239533936,False,0.10636628851765383,False,0.13465910320765034,False,0.011313787333020776,False,3,middle,50,32768
Bcc3,False,persistence,0.010797557421028614,0.013557726929751617,0.003858169881007193,0.00027744657067974195,1.4885474830711057e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.13321522722533607,False,0.034102715084588175,False,0.28476053709099286,False,0.27879127593525854,False,0.08108856348435071,False,4,middle,50,32768
Bcc3,False,persistence,0.010797557421028614,0.011189709145907369,0.0025828183902915462,0.00017504176034496434,6.670950837228213e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.41532401320593054,False,0.2068268817071627,False,0.6386760024556065,False,0.5821754357624895,False,0.40790703611267387,False,5,middle,50,32768
Bcc3,False,persistence,0.008225936957169324,0.005525215172021204,0.001149646941381253,8.589468492160115e-05,1.3216880898272698e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.999999679593698,False,0.9409994087789187,False,0.9930761523956434,False,0.9864087546362227,False,0.9862002444569352,False,6,middle,50,32768
Bcc3,False,persistence,0.0021685082325711845,0.0005593956006779477,0.0003230164400193819,2.817241801786488e-05,1.0433962052279495e-07,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999822841089,False,0.9999998816555242,False,1.000000023624597,False,0.9999997702167054,False,1.0000000472491943,False,7,outer,50,32768
Bcc3,False,persistence,0.0004546673709410243,4.323275789966667e-05,7.047504247486989e-05,7.484579649705961e-06,4.966731611834715e-09,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999993077187224,False,1.000000092421852,False,1.0000002620411643,False,1.0000007899342922,False,1.0000005240823975,False,8,outer,50,32768
rho,False,persistence,0.03964628899469971,0.11936033756979948,0.007018044613484077,0.0007803732639467372,4.925295019685286e-05,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999001641604,False,1.0000000393171482,False,1.0000000087943426,False,1.000000017945558,False,1.000000017588685,False,1,inner,50,32768
rho,False,persistence,0.010582140255719423,0.012217228964758214,0.002074123156824136,0.00021251334956778683,4.30198686967412e-06,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999999300329255,False,0.9999999846534843,False,1.0000000009708703,False,1.000000026867753,False,1.0000000019417412,False,2,inner,50,32768
rho,False,persistence,4.884547402354656,517.5777975524331,0.8609199519931096,0.08882389486000337,0.7411831637398181,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000012046396376,False,0.999999807703469,False,1.000000003850686,False,1.0000000308387493,False,1.0000000077013722,False,3,middle,50,32768
rho,False,persistence,1.523294763333979,79.35274702829497,0.3394991168318375,0.03082364012610837,0.11525965032959763,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999997652561161,False,0.9999996287633727,False,0.9999999272778414,False,0.9999999191555504,False,0.999999854555688,False,4,middle,50,32768
rho,False,persistence,0.7137580384296598,16.12262630698001,0.1603381287208346,0.011026252841029533,0.025708315521698933,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999997494856745,False,0.9999983261308236,False,0.9999999727328842,False,0.9999997241433162,False,0.9999999454657694,False,5,middle,50,32768
rho,False,persistence,0.46420604947161337,1.3631643637149653,0.12197108995038013,0.006541461405659457,0.014876946783683719,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.9999995505996869,False,0.9999992321389501,False,0.9999999692613905,False,0.9999998536994985,False,0.9999999385227818,False,6,middle,50,32768
rho,False,persistence,0.9303857517127199,35.416145655923266,0.2544743875120437,0.01677905447310531,0.06475721389962978,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000002562555397,False,0.9999990070459448,False,0.9999999051843866,False,0.999999754284063,False,0.9999998103687819,False,7,outer,50,32768
rho,False,persistence,0.8520616897912987,43.97383362143997,0.2135194947133973,0.01370873142578436,0.0455905746226645,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000000000021347,False,0.9999994730279549,False,1.0000000160026201,False,0.9999999522026013,False,1.0000000320052407,False,8,outer,50,32768
press,False,persistence,0.07995639977045357,1.250276585253331,0.015592571700674306,0.0014062603740096762,0.00024312829224066923,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0000001829299938,False,1.0000000109109188,False,0.9999999890736612,False,0.9999999803582678,False,0.9999999781473224,False,1,inner,50,32768
