accumulation_count,base_gradient_norm,clipping_triggered,epoch,h1_gradient_norm,h1_to_base_gradient_ratio_at_optimizer_step,h1_to_base_value_ratio,learning_rate,loss.components.base_fidelity_raw,loss.components.base_fidelity_weighted,loss.components.bounds_press_raw,loss.components.bounds_rho_raw,loss.components.bounds_weighted,loss.components.dissipation_raw,loss.components.dissipation_weighted,loss.components.envelope_press_raw,loss.components.envelope_rho_raw,loss.components.envelope_weighted,loss.components.h1_raw,loss.components.h1_weighted,loss.components.roi_ramp,loss.components.roi_raw,loss.components.roi_weighted,loss.components.total,loss.diagnostics.base_channel_raw.Bcc1,loss.diagnostics.base_channel_raw.Bcc2,loss.diagnostics.base_channel_raw.Bcc3,loss.diagnostics.base_channel_raw.press,loss.diagnostics.base_channel_raw.rho,loss.diagnostics.base_channel_raw.vel1,loss.diagnostics.base_channel_raw.vel2,loss.diagnostics.base_channel_raw.vel3,loss.diagnostics.bounds_violation_fraction.press_above,loss.diagnostics.bounds_violation_fraction.press_below,loss.diagnostics.bounds_violation_fraction.rho_above,loss.diagnostics.bounds_violation_fraction.rho_below,loss.diagnostics.canonical_raw_roi_jaccard,loss.diagnostics.dissipation_gate_max,loss.diagnostics.dissipation_gate_mean,loss.diagnostics.dissipation_gate_min,loss.diagnostics.envelope_violation_fraction.press,loss.diagnostics.envelope_violation_fraction.rho,loss.diagnostics.fraction_above_Rin,loss.diagnostics.fraction_above_Rout,loss.diagnostics.input_norm_mean,loss.diagnostics.model_bound_clamp_fraction.combined,loss.diagnostics.model_bound_clamp_fraction.press,loss.diagnostics.model_bound_clamp_fraction.rho,loss.diagnostics.model_clamp_fraction_by_channel.Bcc1,loss.diagnostics.model_clamp_fraction_by_channel.Bcc2,loss.diagnostics.model_clamp_fraction_by_channel.Bcc3,loss.diagnostics.model_clamp_fraction_by_channel.press,loss.diagnostics.model_clamp_fraction_by_channel.rho,loss.diagnostics.model_clamp_fraction_by_channel.vel1,loss.diagnostics.model_clamp_fraction_by_channel.vel2,loss.diagnostics.model_clamp_fraction_by_channel.vel3,loss.diagnostics.prediction_norm_mean,loss.diagnostics.roi_clamp_overlap,loss.diagnostics.roi_voxel_fraction,loss.diagnostics.target_bound_clamp_fraction.combined,loss.diagnostics.target_bound_clamp_fraction.press,loss.diagnostics.target_bound_clamp_fraction.rho,loss.diagnostics.target_clamp_fraction_by_channel.Bcc1,loss.diagnostics.target_clamp_fraction_by_channel.Bcc2,loss.diagnostics.target_clamp_fraction_by_channel.Bcc3,loss.diagnostics.target_clamp_fraction_by_channel.press,loss.diagnostics.target_clamp_fraction_by_channel.rho,loss.diagnostics.target_clamp_fraction_by_channel.vel1,loss.diagnostics.target_clamp_fraction_by_channel.vel2,loss.diagnostics.target_clamp_fraction_by_channel.vel3,loss.metadata.bounds_weights.press_high,loss.metadata.bounds_weights.press_low,loss.metadata.bounds_weights.rho_high,loss.metadata.bounds_weights.rho_low,loss.metadata.component_weights.Bcc1,loss.metadata.component_weights.Bcc2,loss.metadata.component_weights.Bcc3,loss.metadata.component_weights.press,loss.metadata.component_weights.rho,loss.metadata.component_weights.vel1,loss.metadata.component_weights.vel2,loss.metadata.component_weights.vel3,loss.metadata.dissipation_alpha,loss.metadata.envelope_delta.press,loss.metadata.envelope_delta.rho,loss.metadata.envelope_weights.press,loss.metadata.envelope_weights.rho,loss.metadata.forbidden_extensions,loss.metadata.gamma,loss.metadata.h1.computational_grid_H1_adaptation,loss.metadata.h1.spherical_metric_H1,loss.metadata.h1.upstream_absolute_squared_minus_l2,loss.metadata.h1_weight,loss.metadata.inverse_clamp_fraction,loss.metadata.protocol_name,loss.metadata.radial_mode,loss.metadata.roi_kappa,loss.metadata.roi_ramp_epochs,loss.metadata.schema_version,loss.metadata.space,loss_finite,microbatch,mode,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,roi_ramp,source_snapshot,target_snapshot,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss
4,31.764209747314453,False,2,376.04473876953125,,18.018281936645508,0.0009968592488416748,17.97489356994629,19.32797622680664,0.0,0.0,0.0,0.0,0.0,0.12254465371370316,0.45007413625717163,0.0286309402436018,6965.13818359375,348.2569274902344,0.005333333276212215,0.628463625907898,0.026814447715878487,367.6403503417969,0.37444448471069336,2.249488353729248,4.141475677490234,1.1470544338226318,1.120823621749878,1.15545654296875,2.808985710144043,4.9771647453308105,0.052978515625,0.0,0.0,0.0,0.7575635674896498,1.0,1.0,1.0,0.279052734375,0.69873046875,0.0,0.0,3086.8525390625,0.0264892578125,0.052978515625,0.0,0.0,0.0,0.0048828125,0.0,0.0,0.0,0.02685546875,0.0,1867.3480224609375,0.515382707118988,0.20000076293945312,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.20654296875,0.0,0.0,0.0,0.03369140625,0.193603515625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,64,full,0.0,False,31,,0.005333333333333333,42,43,100.45761108398438,100.45761108398438,367.6403503417969
4,30.45732879638672,False,2,334.26629638671875,,16.15386390686035,0.0009968592488416748,20.518978118896484,21.954532623291016,0.0,0.0,0.0,0.0,0.0,0.1095643863081932,0.4225354492664337,0.026604993268847466,7093.01025390625,354.6505126953125,0.005333333276212215,0.6504420638084412,0.027752194553613663,376.6593933105469,0.3340775966644287,1.8651988506317139,4.97850227355957,1.1025784015655518,1.0531476736068726,1.2400610446929932,4.4046807289123535,5.540731430053711,0.06201171875,0.0,0.0,0.0,0.6974730060058602,1.0,1.0,1.0,0.205078125,0.69580078125,0.0,0.0,3115.917724609375,0.031005859375,0.06201171875,0.0,0.0,0.0,0.003173828125,0.0,0.0,0.0,0.02783203125,0.0,1928.87060546875,0.5410173535346985,0.20000076293945312,0.0015869140625,0.002685546875,0.00048828125,0.0,0.0,0.25341796875,0.0,0.0,0.0,0.033203125,0.2294921875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,65,full,0.0,False,14,,0.005333333333333333,25,26,187.54830932617188,187.54830932617188,376.6593933105469
4,35.57148361206055,False,2,428.4769287109375,,17.221860885620117,0.0009968592488416748,20.004676818847656,21.729381561279297,0.0,0.0,0.0,0.0,0.0,0.12343714386224747,0.4502153992652893,0.028682628646492958,7484.40771484375,374.22039794921875,0.005333333276212215,0.6170946359634399,0.026329370215535164,396.0047912597656,0.41484618186950684,3.451995849609375,4.75667667388916,1.1827176809310913,1.1724917888641357,1.0886609554290771,2.6933863162994385,5.243901252746582,0.04931640625,0.0,0.0,0.0,0.704176824313343,1.0,1.0,1.0,0.27785491943359375,0.6982421875,0.0,0.0,3219.86669921875,0.024658203125,0.04931640625,0.0,0.0,0.0,0.010009765625,0.0,0.0,0.0,0.025634765625,0.0,1887.6939697265625,0.5849625468254089,0.20000076293945312,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.229248046875,0.0,0.0,0.0,0.033447265625,0.216064453125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,66,full,0.0,False,48,,0.005333333333333333,59,60,300.9483947753906,300.9483947753906,396.0047912597656
4,34.653987884521484,True,2,405.0245056152344,12.005467632316135,17.00324249267578,0.0009968592488416748,19.435626983642578,21.093753814697266,0.0,0.0,0.0,0.0,0.0,0.11995591223239899,0.4470908045768738,0.028352336958050728,7173.244140625,358.6622009277344,0.005333333276212215,0.6197971105575562,0.026444677263498306,379.8107604980469,0.40126749873161316,3.2951102256774902,4.594250679016113,1.1421058177947998,1.1558537483215332,1.0764575004577637,2.6470584869384766,5.123523712158203,0.049072265625,0.0,0.0,0.0,0.7260860261074257,1.0,1.0,1.0,0.27685546875,0.69873046875,0.0,0.0,3145.34423828125,0.0245361328125,0.049072265625,0.0,0.0,0.0,0.0071563720703125,0.0,0.0,0.0,0.025390625,0.0,1852.0203857421875,0.5639626979827881,0.20000076293945312,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.221435546875,0.0,0.0,0.0,0.03369140625,0.212890625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,67,full,0.012646950999624096,True,44,0.6332715153694153,0.005333333333333333,55,56,1.0,408.7275695800781,379.8107604980469
4,35.162811279296875,False,2,352.1229248046875,,21.044769287109375,0.0009968592488416748,19.362878799438477,20.83544158935547,0.0,0.0,0.0,0.0,0.0,0.10829171538352966,0.45886552333831787,0.028357863426208496,8769.541015625,438.47705078125,0.005333333276212215,0.6374596357345581,0.027198277413845062,459.3680419921875,0.3786711096763611,2.612593650817871,4.371544361114502,1.0940601825714111,1.071561336517334,1.2487412691116333,2.9496617317199707,5.636044979095459,0.052490234375,0.0,0.0,0.0,0.7444642233276215,1.0,1.0,1.0,0.21435546875,0.702880859375,0.0,0.0,3224.010009765625,0.0262451171875,0.052490234375,0.0,0.0,0.0,0.030910491943359375,0.0,0.0,0.0,0.02490234375,0.010498046875,2007.2264404296875,0.5627419948577881,0.20000076293945312,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.228759765625,0.0,0.0,0.0,0.036376953125,0.234619140625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,68,full,0.0,False,17,,0.005333333333333333,28,29,94.01898193359375,94.01898193359375,459.3680419921875
4,30.99700164794922,False,2,338.04376220703125,,17.055740356445312,0.0009968592488416748,18.2429256439209,19.518672943115234,0.0,0.0,0.0,0.0,0.0,0.11566466093063354,0.46833622455596924,0.02920004539191723,6658.1083984375,332.9054260253906,0.005333333276212215,0.6278551816940308,0.026788488030433655,352.4801025390625,0.39051225781440735,2.0068373680114746,3.9813852310180664,1.1642451286315918,1.1091464757919312,1.1597468852996826,2.9505324363708496,5.4805192947387695,0.05810546875,0.0,0.0,0.0,0.737066180733869,1.0,1.0,1.0,0.229736328125,0.70068359375,0.0,0.0,3127.83544921875,0.029052734375,0.05810546875,0.0,0.0,0.0,0.030517578125,0.0,0.0,0.0,0.028076171875,0.00634765625,2010.2005615234375,0.5471208691596985,0.20000076293945312,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.216796875,0.0,0.0,0.0,0.03466796875,0.21533203125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,69,full,0.0,False,24,,0.005333333333333333,35,36,182.5515594482422,182.5515594482422,352.4801025390625
4,36.61276626586914,False,2,435.260986328125,,17.472021102905273,0.0009968592488416748,19.27977180480957,20.945667266845703,0.0,0.0,0.0,0.0,0.0,0.12072399258613586,0.4827291965484619,0.03017265908420086,7319.2626953125,365.963134765625,0.005333333276212215,0.5980003476142883,0.02551468089222908,386.9645080566406,0.4485020935535431,3.514037609100342,4.366930961608887,1.1848795413970947,1.1845561265945435,1.089010238647461,2.6019845008850098,4.889871120452881,0.04931640625,0.0,0.0,0.0,0.7009976478222077,1.0,1.0,1.0,0.271484375,0.700927734375,0.0,0.0,3228.75830078125,0.024658203125,0.04931640625,0.0,0.0,0.0,0.031982421875,0.0,0.0,0.0,0.025634765625,0.01318359375,1995.782470703125,0.5810524821281433,0.20000076293945312,0.000244140625,0.00048828125,0.0,0.0,0.0,0.232421875,0.0,0.0,0.0,0.03271484375,0.220947265625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,70,full,0.0,False,49,,0.005333333333333333,60,61,295.2684020996094,295.2684020996094,386.9645080566406
4,57.88947677612305,True,2,665.2041015625,11.336607214513103,22.81420135498047,0.0009968592488416748,33.28950119018555,37.46297836303711,0.0,0.0,0.0,0.0,0.0,0.09589554369449615,0.44062918424606323,0.02682623639702797,17093.7578125,854.6879272460938,0.005333333276212215,0.6328057050704956,0.026999710127711296,892.2047119140625,0.6685807704925537,11.363116264343262,8.835676193237305,1.1909384727478027,1.4936714172363281,1.3987627029418945,2.8545145988464355,5.4842400550842285,0.04443359375,0.0,0.0,0.0,0.6072162104166028,1.0,1.0,1.0,0.22996139526367188,0.714111328125,0.0,0.0,3708.244384765625,0.022216796875,0.04443359375,0.0,0.0,0.0,0.018798828125,0.0,0.0,0.0,0.017333984375,0.0068359375,1857.7532958984375,0.5468729138374329,0.20000076293945312,0.0037841796875,0.004150390625,0.00341796875,0.0,0.00537109375,0.3388671875,0.0,0.0,0.0,0.065673828125,0.26904296875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,71,full,0.011653647999992245,True,76,0.6305342316627502,0.005333333333333333,87,88,1.0000001192092896,455.59393310546875,892.2047119140625
4,33.07719421386719,False,2,459.05645751953125,,28.809293746948242,0.0009968592488416748,21.06043243408203,22.62373161315918,0.0,0.0,0.0,0.0,0.0,0.0448545403778553,0.5108357667922974,0.02778451517224312,13035.474609375,651.7737426757812,0.005333333276212215,0.8272480964660645,0.035295918583869934,674.4605102539062,0.35476231575012207,3.8138298988342285,3.6479082107543945,0.6474646329879761,1.063432216644287,1.0662299394607544,6.737055778503418,3.7297487258911133,0.012939453125,0.0,0.0,0.0,0.7828142002176278,1.0,1.0,1.0,0.232666015625,0.73828125,0.0,0.0,3077.57177734375,0.0064697265625,0.012939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.587890625,0.3493677079677582,0.20000076293945312,0.00244140625,0.0048828125,0.0,0.0,0.0,0.18798828125,0.0,0.0,0.0,0.05859375,0.173095703125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,72,full,0.0,False,7,,0.005333333333333333,18,19,116.88465118408203,116.88465118408203,674.4605102539062
4,38.6677131652832,False,2,347.01788330078125,,17.99938201904297,0.0009968592488416748,19.113420486450195,20.50996208190918,0.0,0.0,0.0,0.0,0.0,0.09874311834573746,0.4640251100063324,0.028138410300016403,7383.3330078125,369.1666564941406,0.005333333276212215,0.6141523718833923,0.026203833520412445,389.73095703125,0.34736818075180054,2.468710422515869,4.16663122177124,1.158552885055542,1.0665974617004395,1.239880919456482,3.429349660873413,5.236329078674316,0.0654296875,0.0,0.0,0.0,0.7337632275132275,1.0,1.0,1.0,0.18896484375,0.704833984375,0.0,0.0,3187.654296875,0.03271484375,0.0654296875,0.0,0.0,0.0,0.041748046875,0.0,0.0,0.0,0.025146484375,0.019287109375,2106.478759765625,0.5581071376800537,0.20000076293945312,0.000732421875,0.00048828125,0.0009765625,0.0,0.0,0.239013671875,0.0,0.0,0.0,0.0283203125,0.234130859375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,73,full,0.0,False,16,,0.005333333333333333,27,28,149.61866760253906,149.61866760253906,389.73095703125
4,32.64459228515625,False,2,354.1030578613281,,17.904542922973633,0.0009968592488416748,17.038684844970703,18.246944427490234,0.0,0.0,0.0,0.0,0.0,0.11920882016420364,0.5198460817337036,0.03195274621248245,6534.06396484375,326.7032165527344,0.005333333276212215,0.6162046790122986,0.02629140019416809,345.0084228515625,0.41783151030540466,2.0084428787231445,3.6150269508361816,1.1705811023712158,1.108510971069336,1.2774983644485474,2.507600784301758,4.933191299438477,0.053466796875,0.0,0.0,0.0,0.7192090766002098,1.0,1.0,1.0,0.234619140625,0.7041015625,0.0,0.0,3187.722900390625,0.0267333984375,0.053466796875,0.0,0.0,0.0,0.04150390625,0.0,0.0,0.0,0.029541015625,0.023681640625,2144.118896484375,0.508058488368988,0.20000076293945312,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.219482421875,0.0,0.0,0.0,0.03466796875,0.21826171875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,74,full,0.0,False,20,,0.005333333333333333,31,32,222.86778259277344,222.86778259277344,345.0084228515625
4,31.258481979370117,True,2,364.26470947265625,8.822755318348435,18.927419662475586,0.0009968592488416748,16.965795516967773,18.305234909057617,0.0,0.0,0.0,0.0,0.0,0.1196175292134285,0.524867057800293,0.03222423046827316,6929.4169921875,346.4708557128906,0.005333333276212215,0.5883409976959229,0.02510254830121994,364.83343505859375,0.456230491399765,2.870337963104248,3.370622158050537,1.1263676881790161,1.1677117347717285,1.1118630170822144,2.9062652587890625,3.95639705657959,0.04443359375,0.0,0.0,0.0,0.7552981351903311,1.0,1.0,1.0,0.272705078125,0.705078125,0.0,0.0,3131.865478515625,0.022216796875,0.04443359375,0.0,0.0,0.0,0.035400390625,0.0,0.0,0.0,0.02587890625,0.021484375,2046.241455078125,0.5139140486717224,0.20000076293945312,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.198486328125,0.0,0.0,0.0,0.03857421875,0.18701171875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,75,full,0.01143910900100309,True,40,0.6263127326965332,0.005333333333333333,51,52,1.0,309.2972412109375,364.83343505859375
3,42.164466857910156,False,2,493.64666748046875,,18.453519821166992,0.0009968592488416748,20.174360275268555,22.096721649169922,0.0,0.0,0.0,0.0,0.0,0.10929325222969055,0.561638355255127,0.033546581864356995,8155.24560546875,407.7622985839844,0.005333333276212215,0.5554759502410889,0.023700306192040443,429.916259765625,0.5297561883926392,4.940962791442871,4.1410813331604,1.2188868522644043,1.2692463397979736,1.1039915084838867,2.579331874847412,4.391103267669678,0.048095703125,0.0,0.0,0.0,0.6413555607732645,1.0,1.0,1.0,0.258544921875,0.7119140625,0.0,0.0,3375.837890625,0.0240478515625,0.048095703125,0.0,0.0,0.0,0.041259765625,0.0,0.0,0.0,0.024658203125,0.0263671875,2234.30810546875,0.6420873999595642,0.20000076293945312,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.27197265625,0.0,0.0,0.0,0.032470703125,0.26416015625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,76,full,0.0,False,60,,0.005333333333333333,71,72,173.4206085205078,173.4206085205078,429.916259765625
3,34.550384521484375,False,2,306.4941711425781,,20.341856002807617,0.0009968592488416748,16.694774627685547,17.90468978881836,0.0,0.0,0.0,0.0,0.0,0.10020209848880768,0.5438555479049683,0.03220288082957268,7284.29248046875,364.2146301269531,0.005333333276212215,0.5900592803955078,0.02517586201429367,382.17669677734375,0.4629625082015991,2.3115272521972656,3.2750749588012695,1.1253974437713623,1.136289119720459,1.1323226690292358,2.7896223068237305,4.461579322814941,0.057373046875,0.0,0.0,0.0,0.7500542417010198,1.0,1.0,1.0,0.212890625,0.712890625,0.0,0.0,3121.17919921875,0.0286865234375,0.057373046875,0.0,0.0,0.0,0.049560546875,0.0,0.0,0.0,0.025634765625,0.028076171875,2199.127685546875,0.5495622754096985,0.20000076293945312,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.209716796875,0.0,0.0,0.0,0.02880859375,0.212890625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,77,full,0.0,False,26,,0.005333333333333333,37,38,274.5947570800781,274.5947570800781,382.17669677734375
3,34.90510559082031,True,2,385.22222900390625,10.482040909914515,17.374237060546875,0.0009968592488416748,17.0764217376709,18.500022888183594,0.0,0.0,0.0,0.0,0.0,0.10811819136142731,0.5617164373397827,0.03349173069000244,6428.47607421875,321.4237976074219,0.005333333276212215,0.5621615648269653,0.02398555912077427,339.9812927246094,0.5141224265098572,3.15486216545105,3.44901180267334,1.1570994853973389,1.203127384185791,1.0805257558822632,2.5542407035827637,3.9634323120117188,0.04931640625,0.0,0.0,0.0,0.6960727225672878,1.0,1.0,1.0,0.2569007873535156,0.71240234375,0.0,0.0,3207.622802734375,0.024658203125,0.04931640625,0.0,0.0,0.0,0.04345703125,0.0,0.0,0.0,0.025390625,0.02734375,2212.279296875,0.5715348124504089,0.20000076293945312,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.22705078125,0.0,0.0,0.0,0.0341796875,0.21484375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,78,full,0.011948467001275276,True,46,0.6239914298057556,0.005333333333333333,57,58,0.9999998807907104,409.6378479003906,339.9812927246094
4,38.09541702270508,False,3,406.0280456542969,,17.836265563964844,0.000987476492134821,17.32965850830078,18.85130500793457,0.0,0.0,0.0,0.0,0.0,0.09598655998706818,0.609306812286377,0.03526466712355614,6724.7373046875,336.23687744140625,0.00800000037997961,0.5401248931884766,0.03456799313426018,355.1580505371094,0.5601146221160889,3.6802690029144287,3.3678553104400635,1.152191400527954,1.2444907426834106,1.0645062923431396,2.5140573978424072,3.7461726665496826,0.04833984375,0.0,0.0,0.0,0.6925684400826446,1.0,1.0,1.0,0.249267578125,0.72412109375,0.0,0.0,3278.903564453125,0.024169921875,0.04833984375,0.0,0.0,0.0,0.05224609375,0.0,0.0,0.0,0.0244140625,0.02978515625,2337.104248046875,0.5849625468254089,0.20000076293945312,0.000244140625,0.00048828125,0.0,0.0,0.0,0.23388671875,0.0,0.0,0.0,0.032958984375,0.22509765625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,0,full,0.0,False,52,,0.008,63,64,107.18557739257812,107.18557739257812,355.1580505371094
