all_same_shell,channel_in,channel_out,direction,epsilon,maximum_energy_fraction,maximum_gain,mean_energy_fraction,mean_gain,median_energy_fraction,median_gain,minimum_energy_fraction,minimum_gain,same_shell,shell_in,shell_out,state_count
True,Bcc3,Bcc3,same,0.01,0.09795420312296334,0.14165791869163513,0.07572901291409574,0.1083903672794501,0.08088873993159625,0.1175018921494484,0.030065120408681503,0.052663031965494156,True,5,5,9
True,Bcc3,press,same,0.01,0.010167391358649027,0.04302990436553955,0.00952804940428542,0.03834811970591545,0.009945308615568917,0.040185555815696716,0.008137386080437486,0.028534341603517532,True,5,5,9
True,Bcc3,rho,same,0.01,0.02364879449221063,0.062473494559526443,0.018895658713454586,0.05377676917446984,0.018427575533344273,0.05316947400569916,0.014721903360534137,0.041946787387132645,True,5,5,9
True,Bcc3,vel1,same,0.01,0.023042600712506273,0.054934337735176086,0.014120411564909844,0.04605129319760534,0.01473089514028546,0.04610416293144226,0.010593464441978088,0.036800567060709,True,5,5,9
True,Bcc3,vel2,same,0.01,0.09066698037102405,0.11013338714838028,0.053628345320968614,0.0895276168982188,0.050175323132780364,0.084335096180439,0.042852495064245114,0.08264488726854324,True,5,5,9
True,Bcc3,vel3,same,0.01,0.059571108423374056,0.10462255775928497,0.04824773179489275,0.08661659558614095,0.049647790788951984,0.08998225629329681,0.03399443861296798,0.055998750030994415,True,5,5,9
True,press,Bcc1,same,0.01,0.008034060677577896,0.03303101286292076,0.00688858136032372,0.027130633696085878,0.007443992664553309,0.02893570438027382,0.004481640129459311,0.015541906468570232,True,5,5,9
True,press,Bcc2,same,0.01,0.05081088718779372,0.08219114691019058,0.040180177200273635,0.06508001395397717,0.04041334596987109,0.06004354730248451,0.031399050195329035,0.04667111486196518,True,5,5,9
True,press,Bcc3,same,0.01,0.07903481407577258,0.10440292954444885,0.06147333436347297,0.08096169763141209,0.06780546553068707,0.08865750581026077,0.025448982651347814,0.0370357371866703,True,5,5,9
True,press,press,same,0.01,0.008947866891625475,0.03455498069524765,0.008254301241921478,0.029587320569488738,0.008582545796281088,0.03108351118862629,0.005740398544541617,0.020746557042002678,True,5,5,9
True,press,rho,same,0.01,0.015859875849007186,0.046768493950366974,0.014579253795419599,0.03933456436627441,0.015274423517853917,0.04130348190665245,0.010275610741456007,0.027063507586717606,True,5,5,9
True,press,vel1,same,0.01,0.014369898726871402,0.042716313153505325,0.011359254840932713,0.03456068970263004,0.012288895022690613,0.03217426687479019,0.007767279829956048,0.02434351295232773,True,5,5,9
True,press,vel2,same,0.01,0.052021868032987216,0.08470254391431808,0.04285424606584059,0.06741940437091722,0.04280169117599286,0.06754400581121445,0.028092784977523825,0.04629628732800484,True,5,5,9
True,press,vel3,same,0.01,0.05335446137544599,0.08422325551509857,0.040028332171409366,0.06542481150892046,0.0428107353706265,0.0685511976480484,0.023933616308791938,0.03591616451740265,True,5,5,9
True,rho,Bcc1,same,0.01,0.006975734638854511,0.029019702225923538,0.006154690252186821,0.024844331356386345,0.006540767591878627,0.02633610926568508,0.004253568525921393,0.015607723034918308,True,5,5,9
True,rho,Bcc2,same,0.01,0.03496693865906972,0.06609049439430237,0.03198366290322305,0.05637684050533506,0.031671867941758414,0.057004768401384354,0.02977039426481613,0.04028693959116936,True,5,5,9
True,rho,Bcc3,same,0.01,0.05952235186208356,0.0861663669347763,0.049347748112576396,0.07042302729354964,0.055392894682187416,0.07744193822145462,0.024201106554177274,0.03521640598773956,True,5,5,9
True,rho,press,same,0.01,0.010033819592711522,0.03468099609017372,0.00898893060924854,0.029966797886623278,0.009067766824613003,0.031306471675634384,0.006932331913468735,0.02061457931995392,True,5,5,9
True,rho,rho,same,0.01,0.016235614621485855,0.04439723119139671,0.015242057011542147,0.039047061569160886,0.015779430547430664,0.04165675863623619,0.012721943192109498,0.02553313598036766,True,5,5,9
True,rho,vel1,same,0.01,0.012143215920438122,0.03836977854371071,0.009756325658614106,0.031178307202127244,0.009478000235641224,0.030372770503163338,0.00674787544442977,0.022038690745830536,True,5,5,9
True,rho,vel2,same,0.01,0.04328757999552489,0.07314584404230118,0.037327091830890016,0.060828528056542076,0.036949368967658026,0.06232994794845581,0.024930326128138,0.043185148388147354,True,5,5,9
True,rho,vel3,same,0.01,0.03918257928383175,0.06892375648021698,0.03132548182280317,0.05613494829999076,0.03447037819963437,0.061090290546417236,0.016745754259824854,0.029294073581695557,True,5,5,9
True,vel1,Bcc1,same,0.01,0.007788105252037642,0.03342468664050102,0.006751645544986481,0.026766856511433918,0.007308540613423596,0.028128789737820625,0.0041015754075658176,0.014344759285449982,True,5,5,9
True,vel1,Bcc2,same,0.01,0.04816118786848959,0.08098261058330536,0.034011669969873565,0.05994998042782148,0.030110218479458502,0.056152112782001495,0.02337259089710889,0.034242961555719376,True,5,5,9
True,vel1,Bcc3,same,0.01,0.08238787102610043,0.10871338844299316,0.06139489102691921,0.08069459597269694,0.0669781461113706,0.08688943833112717,0.023848784356749572,0.03459003567695618,True,5,5,9
True,vel1,press,same,0.01,0.009164159247036967,0.03425811976194382,0.008338710354480725,0.029583780301941767,0.008618677829990158,0.03136782720685005,0.006247869290027205,0.019539950415492058,True,5,5,9
True,vel1,rho,same,0.01,0.016317286582752413,0.046634405851364136,0.0145993051142607,0.03906205275820361,0.014894966750946096,0.04016972333192825,0.010340604268414514,0.027812078595161438,True,5,5,9
True,vel1,vel1,same,0.01,0.013952991821497467,0.043561264872550964,0.010942326819321871,0.033944308964742556,0.009503245326122504,0.031997550278902054,0.007503761821292849,0.021729478612542152,True,5,5,9
True,vel1,vel2,same,0.01,0.058627237188287384,0.09170670807361603,0.04307335406591838,0.06689977397521336,0.04020714415032867,0.06291390210390091,0.03563879254584741,0.05148153007030487,True,5,5,9
True,vel1,vel3,same,0.01,0.04867218179538073,0.08141109347343445,0.03840771419574404,0.06378863213790788,0.038914352046439435,0.06652139872312546,0.024415475805942607,0.034998588263988495,True,5,5,9
True,vel2,Bcc1,same,0.01,0.008802840030005976,0.04128658398985863,0.0076964370100462975,0.033678457968764834,0.0078781809395123,0.03495907410979271,0.005354728029469543,0.02262549102306366,True,5,5,9
True,vel2,Bcc2,same,0.01,0.06974357311564841,0.11697039753198624,0.04564614512749472,0.08190406444999906,0.04177161541852097,0.07814230769872665,0.03650313846916724,0.054325710982084274,True,5,5,9
True,vel2,Bcc3,same,0.01,0.0698265966336957,0.10795155167579651,0.05620396467605995,0.091135300281975,0.05921489072457566,0.10103131830692291,0.0310486511511242,0.047940321266651154,True,5,5,9
True,vel2,press,same,0.01,0.011423478013698403,0.04370058700442314,0.008811421096389032,0.0357030580441157,0.008692950586213923,0.03600328043103218,0.006998487449782909,0.026591628789901733,True,5,5,9
True,vel2,rho,same,0.01,0.02718200652600139,0.05460357293486595,0.016390482365594206,0.04809060899747743,0.015381667739388349,0.04827248677611351,0.012240192549006546,0.037318166345357895,True,5,5,9
True,vel2,vel1,same,0.01,0.01421637135618749,0.05292998254299164,0.012152349523475605,0.04216215117937989,0.012518324135196594,0.039573702961206436,0.009335304716719563,0.030711928382515907,True,5,5,9
True,vel2,vel2,same,0.01,0.11226885331851195,0.15249554812908173,0.07849379107539954,0.10670016374852923,0.07535509693471965,0.09173403680324554,0.05493014844162514,0.08097471296787262,True,5,5,9
True,vel2,vel3,same,0.01,0.05790743478738083,0.10658375918865204,0.04311010071796596,0.07979319617152214,0.041590266922800795,0.07948020845651627,0.03349567780906002,0.051241785287857056,True,5,5,9
True,vel3,Bcc1,same,0.01,0.008025929110371127,0.038750991225242615,0.007139315949972514,0.03342309076752928,0.007516073872490926,0.03610515967011452,0.004825338925860254,0.02176419086754322,True,5,5,9
True,vel3,Bcc2,same,0.01,0.06968006143575532,0.10442019999027252,0.05090738401334938,0.08797056310706669,0.05485365281435038,0.08400709927082062,0.03730816085495802,0.0640023723244667,True,5,5,9
True,vel3,Bcc3,same,0.01,0.08336076662617059,0.12049005180597305,0.06462103699075444,0.10087613057759073,0.06730313645891783,0.11260976642370224,0.029785896482692024,0.04711178317666054,True,5,5,9
True,vel3,press,same,0.01,0.012210318406519845,0.04167952761054039,0.009399628753989316,0.037967714170614876,0.00953411777392757,0.04034481570124626,0.0068780390895001094,0.02748061716556549,True,5,5,9
True,vel3,rho,same,0.01,0.021491964983966827,0.060944776982069016,0.01685894736125062,0.051198850489324994,0.016357049759706886,0.05287365987896919,0.011864595653823161,0.03495725616812706,True,5,5,9
True,vel3,vel1,same,0.01,0.019869138249146965,0.054094161838293076,0.01406597504136578,0.04610182758834627,0.01399809098145234,0.043987516313791275,0.010497067004199468,0.03847810998558998,True,5,5,9
True,vel3,vel2,same,0.01,0.06930704274486364,0.10760247707366943,0.05357982265332533,0.0907261504067315,0.05151089008392358,0.09275154769420624,0.04581917643314652,0.07092801481485367,True,5,5,9
True,vel3,vel3,same,0.01,0.08163249034845985,0.12401948124170303,0.06259924326980676,0.09906400409009722,0.060141708621354165,0.1019497811794281,0.048241788451989745,0.059956446290016174,True,5,5,9
False,Bcc1,Bcc1,outward,0.01,0.003725819383468833,0.02153315395116806,0.0033025910785925068,0.018441135788129434,0.0033007626891462852,0.01988506317138672,0.002781181900664025,0.011869112029671669,False,5,6,9
False,Bcc1,Bcc2,outward,0.01,0.018505449024856457,0.04692155867815018,0.01551072139771554,0.03971887876590093,0.015063732804373781,0.04086008295416832,0.014166953955465085,0.02891857922077179,False,5,6,9
False,Bcc1,Bcc3,outward,0.01,0.025944875656943776,0.054105449467897415,0.01712856190039876,0.0420223077138265,0.015595310156204824,0.04527278244495392,0.010039678017674364,0.02218458615243435,False,5,6,9
False,Bcc1,press,outward,0.01,0.0060001972127945325,0.026281626895070076,0.005328804335265159,0.023263130543960467,0.005371591908018945,0.02413397654891014,0.004537882426588721,0.01646682620048523,False,5,6,9
False,Bcc1,rho,outward,0.01,0.013645715437279078,0.039238590747117996,0.011897558976959923,0.034933221629924245,0.012277865791247315,0.03758386895060539,0.009396265111782013,0.020606525242328644,False,5,6,9
False,Bcc1,vel1,outward,0.01,0.0070638142701488936,0.028902824968099594,0.005811108930199989,0.024436538832055196,0.005697817812223733,0.024292422458529472,0.004724310476548261,0.015659434720873833,False,5,6,9
False,Bcc1,vel2,outward,0.01,0.021103004393161907,0.052333518862724304,0.018151782251535444,0.043293881540497146,0.018771336862501885,0.04547307640314102,0.012358536855088522,0.027742478996515274,False,5,6,9
False,Bcc1,vel3,outward,0.01,0.01596405983495763,0.044193897396326065,0.014295797186498871,0.038334047628773585,0.01481938501342988,0.04089492931962013,0.012159979837154417,0.025069579482078552,False,5,6,9
False,Bcc2,Bcc1,outward,0.01,0.004795534835217141,0.02722092531621456,0.003514321632920251,0.023169566980666585,0.0034055163804385174,0.02392222359776497,0.0030774081731070138,0.018132483586668968,False,5,6,9
False,Bcc2,Bcc2,outward,0.01,0.04264993979641626,0.07219042629003525,0.025415166076214038,0.061259124841954976,0.02247237259421698,0.0604110062122345,0.0190580820146169,0.05407518148422241,False,5,6,9
False,Bcc2,Bcc3,outward,0.01,0.02697890051780661,0.07161325216293335,0.021184503239364574,0.05767545786996683,0.021273666981960454,0.059671998023986816,0.013848787125996104,0.030813755467534065,False,5,6,9
False,Bcc2,press,outward,0.01,0.010773970079959921,0.035670895129442215,0.0071741349350439776,0.032640096007121935,0.007125306036002805,0.032945603132247925,0.005197230413403596,0.027178572490811348,False,5,6,9
False,Bcc2,rho,outward,0.01,0.02529303010296983,0.057466987520456314,0.018051090266505032,0.05242149490449163,0.016963964310902607,0.0543210469186306,0.013465909046695635,0.03410377725958824,False,5,6,9
False,Bcc2,vel1,outward,0.01,0.007900722802976708,0.03655461221933365,0.00658051269862904,0.03179457514650292,0.006406398519878021,0.03229942172765732,0.00592006267545276,0.02327406220138073,False,5,6,9
False,Bcc2,vel2,outward,0.01,0.03178221829015302,0.062273986637592316,0.01921674303227362,0.053390033543109894,0.017302417093489227,0.055026162415742874,0.012531329323361514,0.04261400178074837,False,5,6,9
False,Bcc2,vel3,outward,0.01,0.022070616826169065,0.06222748011350632,0.01947777651601194,0.054691108564535774,0.02092655017706851,0.056692421436309814,0.015183526652310039,0.03792044147849083,False,5,6,9
False,Bcc3,Bcc1,outward,0.01,0.004930095440855583,0.02556620165705681,0.003651798413001404,0.023489029457171757,0.0036908927094004913,0.023886702954769135,0.0028580269943958682,0.021003052592277527,False,5,6,9
False,Bcc3,Bcc2,outward,0.01,0.03926617259441904,0.06471122056245804,0.020726418366678562,0.05472355004813936,0.01689878249498577,0.05281034857034683,0.01320359851630735,0.04630277305841446,False,5,6,9
False,Bcc3,Bcc3,outward,0.01,0.028405391914706816,0.06774494796991348,0.020375014076415274,0.05609218838314215,0.02107107279026693,0.06056946516036987,0.010271149193196653,0.030781084671616554,False,5,6,9
False,Bcc3,press,outward,0.01,0.005595339823960919,0.031244250014424324,0.004907848569133493,0.027401638734671805,0.004784831753405037,0.027684194967150688,0.004291334676388637,0.02251504175364971,False,5,6,9
False,Bcc3,rho,outward,0.01,0.017023064733972103,0.045106131583452225,0.011747322160258446,0.0422254531747765,0.011002989623342042,0.04393353313207626,0.009421794074404305,0.0314105860888958,False,5,6,9
False,Bcc3,vel1,outward,0.01,0.008555686039013395,0.03825601190328598,0.007046460823149007,0.032874811026785106,0.006750282796337611,0.031167585402727127,0.0057566809805681745,0.02697812207043171,False,5,6,9
False,Bcc3,vel2,outward,0.01,0.02532130869962598,0.061800405383110046,0.01649946779342297,0.04992350066701571,0.015289496840931593,0.048432666808366776,0.01393302118125665,0.042747754603624344,False,5,6,9
False,Bcc3,vel3,outward,0.01,0.02771542711849786,0.057396162301301956,0.019526189480877507,0.05401452423797713,0.02004554136253488,0.05440368875861168,0.014960547260511516,0.050563275814056396,False,5,6,9
False,press,Bcc1,outward,0.01,0.004759591330319573,0.022642090916633606,0.003882222008425595,0.020196342944271035,0.003657395555989905,0.02156924642622471,0.003354999861574645,0.014492194168269634,False,5,6,9
False,press,Bcc2,outward,0.01,0.04444024881501356,0.05760422348976135,0.024379125585963772,0.04956750695904096,0.021475200271742365,0.04895101487636566,0.02020307050701267,0.04356119781732559,False,5,6,9
False,press,Bcc3,outward,0.01,0.027479661071185515,0.055619578808546066,0.018847839297307004,0.044516083887881704,0.016204257927305156,0.04639209806919098,0.010509253272268407,0.0237997118383646,False,5,6,9
False,press,press,outward,0.01,0.008402460710454132,0.026764169335365295,0.005944058236843099,0.02473345088462035,0.00592912523090402,0.02523576281964779,0.004790044477129362,0.02128085307776928,False,5,6,9
False,press,rho,outward,0.01,0.01573043184267536,0.040271759033203125,0.012454224527854073,0.03590947782827748,0.012642535148711323,0.03610364720225334,0.009804124798845041,0.026103748008608818,False,5,6,9
False,press,vel1,outward,0.01,0.008497276037112263,0.033611394464969635,0.006851076311713957,0.026985777955916192,0.0065553596097536046,0.02654365636408329,0.00562807709554992,0.017629744485020638,False,5,6,9
False,press,vel2,outward,0.01,0.020155428775088476,0.0456489659845829,0.0156946623123622,0.04045352112087938,0.015109669303448366,0.04258592054247856,0.012252416975059804,0.03057452104985714,False,5,6,9
False,press,vel3,outward,0.01,0.02228601655976687,0.05008852481842041,0.017707840347815657,0.04286951240566042,0.01603031003740375,0.043527454137802124,0.01385639311485409,0.033376168459653854,False,5,6,9
False,rho,Bcc1,outward,0.01,0.003923978521827654,0.020822234451770782,0.0035315243919127218,0.01869095013373428,0.0035006525181254895,0.019557170569896698,0.003280279327185766,0.014180473983287811,False,5,6,9
False,rho,Bcc2,outward,0.01,0.034534310896082186,0.045079007744789124,0.017949680054445243,0.04120090107123057,0.016267780295301834,0.04093387350440025,0.014456454929291518,0.03525723144412041,False,5,6,9
False,rho,Bcc3,outward,0.01,0.022331314485154276,0.04795067012310028,0.016225193306761993,0.04025724302563402,0.01574242478898624,0.043687604367733,0.009609005356685138,0.022190477699041367,False,5,6,9
