channel,domain,dynamic_span_q99_q01,element_count,evaluation_bounds_clamp_occupancy,exact_zero_occupancy,finite_count,gradient_energy,high_k_energy,inverse_clamp_occupancy,low_k_energy,maximum,mean,mid_k_energy,minimum,near_zero_occupancy,parseval_relative_error,q001,q01,q50,q99,q999,radial_profile_variance,rms,role,saturation_occupancy_abs_ge_0.90_gamma,shell_variance,sign_balance,snapshot,stage,std,total_variation,variance
press,canonical_normalized,4.803526248133521,262144,,0.0,262144,0.05006795651072127,9145.934711835558,0.0,320566.0910545824,3.8131742728462963,0.34530121263204183,13619.028550686653,-2.240904220277943,0.0,0.0,-2.2171962499770466,-2.0002292175218885,0.23413644791682842,2.8032970306116316,3.604585862435437,0.9046399551229999,1.1953815129709702,validation_target,0.0,"[0.20658697944868148,0.2519479636444358,0.2634983790179287,0.27709714862897783,0.2812585102289662,0.31143765903916387,0.7118184988783643,1.171742575639559]",0.18471527099609375,102,T4_decode_input_no_forward_hard_clamp,1.1444230136219766,0.07364000080351833,1.309704034107607
press,robust_z,5.1187184875939415,262144,,0.0,262144,0.05799268676042438,10545.55654028487,0.0,348107.310582578,4.503824231199058,0.36414735677891913,15925.273954996846,-2.3547948870213635,0.0,0.0,-2.3272907837387518,-2.0796994150978447,0.2342554022784696,3.0390190724960964,4.1660536349769215,0.9954485628944033,1.2496021398756008,validation_target,,"[0.2958586842103207,0.30112345871695,0.28694028011232753,0.28790821176548065,0.2861359593698576,0.3171666194243201,0.7316434171977588,1.2378636488026196]",0.18471527099609375,102,T5_inverse_input_clamp_then_inverse_softclip,1.1953669773473778,0.07776971905546937,1.4289022105326068
press,nonlinear_representation,6.193248993005585,262144,,0.0,262144,0.0848961157174929,15437.753247196455,0.0,509598.0229957453,1.3471301599141476,-3.6615550600308597,23313.179230709866,-6.951262504241505,0.0,4.2460305856287404e-16,-6.917984690591194,-6.618418500688661,-3.8187141650605976,-0.4251695076830762,0.9384541582958317,1.457247820495295,3.936847815028066,validation_target,,"[0.43311069884565523,0.44081785867406176,0.4200549514986417,0.42147191702003906,0.4188774977429847,0.46430361358508776,1.071060640231464,1.8121218629749887]",-0.9873046875,102,T6_inverse_robust_normalization,1.4463005431284546,0.09409527704912164,2.091785261053663
press,physical,0.37569054200777136,262144,,0.0,262144,0.31502448775406855,18519.66812006762,0.0,40405.21601634396,22.239795684814453,0.04854464569411827,29789.71502995867,1.1177615277802033e-07,0.032993316650390625,0.0,1.206856940854095e-07,2.406584363257025e-07,0.00015180482296273112,0.3756907826662077,8.678689021110504,0.02137635991878311,0.5837601575018099,validation_target,,"[2.577604511489989,0.023202024810515007,0.00033698335043709396,1.0587342728279732e-05,8.237877361981516e-07,4.2625889056466547e-08,8.145763974358771e-08,6.119732522470853e-08]",1.0,102,T7_inverse_nonlinear_canonical_oracle,0.5817382047458896,0.019570440138367937,0.3384193388609705
press,physical,0.01892643570431659,262144,0.12058639526367188,0.0,262144,5.106278977181586e-06,0.3477720404388524,,9.812950847926622,0.018926676362752914,0.0032377081946357066,0.5264757206148007,1.1177615277802033e-07,0.0,1.6621351435423003e-16,1.206856940854095e-07,2.406584363257025e-07,0.00015180482296273112,0.018926676362752914,0.018926676362752914,3.271483656617418e-05,0.007158993062189652,validation_target,,"[1.7408334191800406e-05,3.374618190020266e-05,1.7786041835129465e-05,7.100979083894295e-06,8.237877361981516e-07,4.2625889056466547e-08,8.145763974358771e-08,6.119732522470853e-08]",1.0,102,T8_evaluation_bounds_clamp_then_decode,0.006385015842648189,0.0002947718866992192,4.0768427310868364e-05
vel1,physical,1.8372867306508125,262144,,0.0,262144,0.014820922861401837,939.9002082336478,,45378.59349084154,2.1698036193847656,0.47851010921823217,1573.6031162403863,7.736506086075678e-05,0.0,0.0,0.0006130228866823018,0.0014039627276360989,0.4431852102279663,1.8386906933784486,2.0950147197246536,0.02785601337823061,0.6416118572707932,validation_target,,"[0.15932114730010621,0.06283745432931072,0.06936494405701715,0.08612483591152843,0.08881268557225097,0.4326402659449591,0.30314128749591085,0.06769652485260719]",1.0,102,T0_raw_physical,0.4274270122096077,0.03293920037633804,0.18269385076643213
vel1,nonlinear_representation,1.8372867306508125,262144,,0.0,262144,0.014820922861401837,939.9002082336478,,45378.59349084154,2.1698036193847656,0.47851010921823217,1573.6031162403863,7.736506086075678e-05,0.0,0.0,0.0006130228866823018,0.0014039627276360989,0.4431852102279663,1.8386906933784486,2.0950147197246536,0.02785601337823061,0.6416118572707932,validation_target,,"[0.15932114730010621,0.06283745432931072,0.06936494405701715,0.08612483591152843,0.08881268557225097,0.4326402659449591,0.30314128749591085,0.06769652485260719]",1.0,102,T1_forward_nonlinear,0.4274270122096077,0.03293920037633804,0.18269385076643213
vel1,robust_z,10.004950972176877,262144,,0.0,262144,0.43949232934288684,27871.336739917362,,1345634.4076611402,10.669496899624319,1.4595524927525847,46662.84991056887,-1.1457545989080502,0.0,0.0,-1.1428376724448033,-1.1385306069233097,1.267190638394926,8.866420365253568,10.262233699014674,0.8260284680172206,2.747327197941182,validation_target,,"[4.724430644117258,1.8633508474082916,2.056913805128195,2.553903363710739,2.6336075305403814,12.829300848927804,8.989202076514834,2.0074393257503846]",0.23737335205078125,102,T2_robust_normalized_unclipped,2.3275552095379095,0.17937052466015235,5.417513253447062
vel1,canonical_normalized,6.5313180821108,262144,,0.0,262144,0.23828036633400643,16397.750038542494,0.0,888033.2280247343,5.667039442517286,1.2171827649352145,29994.90772174878,-1.1320279911331497,0.0,1.2458486392329823e-16,-1.129214640297822,-1.1250595710831994,1.2486799145451786,5.4062585110276,5.620159217764168,0.6446317573646247,2.2463494284480072,validation_target,0.010616302490234375,"[2.844662284070949,1.6112891799553615,1.7383822498038934,2.150028194677836,2.1690076613541507,6.18238672175172,5.240154735910114,1.790467261563804]",0.23737335205078125,102,T3_forward_softclip_canonical_normalized,1.888002084594547,0.13798941690326263,3.5645518714333555
vel1,canonical_normalized,6.5313180821108,262144,,0.0,262144,0.23828036633400643,16397.750038542494,0.0,888033.2280247343,5.667039442517286,1.2171827649352145,29994.90772174878,-1.1320279911331497,0.0,1.2458486392329823e-16,-1.129214640297822,-1.1250595710831994,1.2486799145451786,5.4062585110276,5.620159217764168,0.6446317573646247,2.2463494284480072,validation_target,0.010616302490234375,"[2.844662284070949,1.6112891799553615,1.7383822498038934,2.150028194677836,2.1690076613541507,6.18238672175172,5.240154735910114,1.790467261563804]",0.23737335205078125,102,T4_decode_input_no_forward_hard_clamp,1.888002084594547,0.13798941690326263,3.5645518714333555
vel1,robust_z,10.004950972176875,262144,,0.0,262144,0.43949232934288684,27871.33673991735,0.0,1345634.4076611402,10.669496899624317,1.4595524927525847,46662.84991056886,-1.1457545989080504,0.0,1.6394577699186874e-16,-1.142837672444803,-1.1385306069233097,1.267190638394926,8.866420365253566,10.262233699014676,0.8260284680172207,2.747327197941182,validation_target,,"[4.724430644117257,1.8633508474082914,2.056913805128194,2.553903363710739,2.6336075305403814,12.829300848927804,8.989202076514832,2.0074393257503846]",0.23737335205078125,102,T5_inverse_input_clamp_then_inverse_softclip,2.3275552095379095,0.17937052466015235,5.417513253447062
vel1,nonlinear_representation,1.8372867306508123,262144,,0.0,262144,0.014820922861401837,939.9002082336476,0.0,45378.593490841544,2.1698036193847656,0.47851010921823217,1573.6031162403858,7.736506086070127e-05,0.0,1.519239728058142e-16,0.0006130228866823573,0.0014039627276360989,0.44318521022796625,1.8386906933784484,2.0950147197246536,0.02785601337823061,0.6416118572707931,validation_target,,"[0.15932114730010621,0.0628374543293107,0.06936494405701714,0.08612483591152842,0.08881268557225097,0.4326402659449591,0.3031412874959108,0.06769652485260719]",1.0,102,T6_inverse_robust_normalization,0.4274270122096077,0.03293920037633804,0.18269385076643213
vel1,physical,1.837286427617073,262144,,0.0,262144,0.014820922816932156,939.9002126407547,0.0,45378.59350470014,2.1698036193847656,0.47851010923199055,1573.6031154189861,7.735192775726318e-05,0.0,0.0,0.0006130337715148926,0.0014039427042007446,0.4431852102279663,1.8386903703212738,2.095015026330946,0.027856013451686784,0.6416118573329115,validation_target,,"[0.15932114753131948,0.06283745431804544,0.06936494423792278,0.08612483598436985,0.08881268535245396,0.4326402651311606,0.3031412880236364,0.06769652483176535]",1.0,102,T7_inverse_nonlinear_canonical_oracle,0.427427012287451,0.032939200337726605,0.1826938508329768
vel1,physical,1.837286427617073,262144,0.0,0.0,262144,0.014820922816932156,939.9002126407547,,45378.59350470014,2.1698036193847656,0.47851010923199055,1573.6031154189861,7.735192775726318e-05,0.0,0.0,0.0006130337715148926,0.0014039427042007446,0.4431852102279663,1.8386903703212738,2.095015026330946,0.027856013451686784,0.6416118573329115,validation_target,,"[0.15932114753131948,0.06283745431804544,0.06936494423792278,0.08612483598436985,0.08881268535245396,0.4326402651311606,0.3031412880236364,0.06769652483176535]",1.0,102,T8_evaluation_bounds_clamp_then_decode,0.427427012287451,0.032939200337726605,0.1826938508329768
vel2,physical,0.09495881520211702,262144,,0.0,262144,2.409511550973983e-05,3.5792497306961932,,35.67511572522454,0.09374639391899109,0.0001084477980985312,4.47107654286284,-0.09767527133226395,0.0,0.0,-0.08204472414404154,-0.0469024121016264,1.5490268197027035e-06,0.04805640310049063,0.08288632333278656,4.481805927034771e-08,0.012915536572512836,validation_target,,"[0.001060229735474101,1.644157788142943e-05,8.03009663530243e-05,0.0001241886665867893,4.95128438538905e-05,2.7460248820333594e-06,6.792135600396723e-07,1.7318668103873435e-08]",0.00946044921875,102,T0_raw_physical,0.012915081263042994,0.0008699366492157797,0.0001667993240310042
vel2,nonlinear_representation,0.09495881520211702,262144,,0.0,262144,2.409511550973983e-05,3.5792497306961932,,35.67511572522454,0.09374639391899109,0.0001084477980985312,4.47107654286284,-0.09767527133226395,0.0,0.0,-0.08204472414404154,-0.0469024121016264,1.5490268197027035e-06,0.04805640310049063,0.08288632333278656,4.481805927034771e-08,0.012915536572512836,validation_target,,"[0.001060229735474101,1.644157788142943e-05,8.03009663530243e-05,0.0001241886665867893,4.95128438538905e-05,2.7460248820333594e-06,6.792135600396723e-07,1.7318668103873435e-08]",0.00946044921875,102,T1_forward_nonlinear,0.012915081263042994,0.0008699366492157797,0.0001667993240310042
vel2,robust_z,42.20188448574088,262144,,0.0,262144,4.759070373066353,706944.1665169218,,7046257.414080472,41.66304720945775,0.04818736453588404,883090.5127742315,-43.40914948767968,3.814697265625e-06,2.1567648813783654e-16,-36.4625743278879,-20.84452148867345,0.0006790885788333613,21.357362997067426,36.83658172112489,0.008852096930833376,5.739961834004165,validation_target,,"[209.40791591968815,3.2474061454631613,15.860390864065312,24.528730878459523,9.779372428244278,0.5423724013485378,0.13415271361795733,0.003420641840907416]",0.00945281982421875,102,T2_robust_normalized_unclipped,5.739759562361785,0.3866198825456526,32.94483983372355
vel2,canonical_normalized,11.978780527372273,262144,,0.0,262144,0.7438256240289415,39810.38042018463,0.030971527099609375,1705053.7755652184,5.9999888355583595,0.02217224338976766,64717.63966749286,-5.999993761746895,3.814697265625e-06,0.0,-5.999936805293657,-5.988486408014572,0.000679088575933645,5.9902941193577,5.999944212379772,0.00087323608661991,2.627450919842046,validation_target,0.0558929443359375,"[22.516381663971586,2.6717694303519304,9.612821976742582,13.079629754120132,6.69177285187199,0.5104748775613981,0.1312049897382381,0.0034193594879943865]",0.00945281982421875,102,T3_forward_softclip_canonical_normalized,2.6273573658339435,0.18464011945931266,6.903006727801879
vel2,canonical_normalized,11.978780527372273,262144,,0.0,262144,0.7438256240289415,39810.38042018463,0.030971527099609375,1705053.7755652184,5.9999888355583595,0.02217224338976766,64717.63966749286,-5.999993761746895,3.814697265625e-06,0.0,-5.999936805293657,-5.988486408014572,0.000679088575933645,5.9902941193577,5.999944212379772,0.00087323608661991,2.627450919842046,validation_target,0.0558929443359375,"[22.516381663971586,2.6717694303519304,9.612821976742582,13.079629754120132,6.69177285187199,0.5104748775613981,0.1312049897382381,0.0034193594879943865]",0.00945281982421875,102,T4_decode_input_no_forward_hard_clamp,2.6273573658339435,0.18464011945931266,6.903006727801879
vel2,robust_z,31.759828948346886,262144,,0.0,262144,2.74792192839797,224459.39696498154,0.030971527099609375,4676089.710304635,15.879914474173443,0.040011254183057024,294448.5925358458,-15.879914474173443,3.814697265625e-06,0.0,-15.879914474173443,-15.879914474173443,0.0006790885788333612,15.879914474173443,15.879914474173443,0.004267363244313106,4.45184730430384,validation_target,,"[104.41195716254505,3.2474061454631604,15.86039086406531,24.52873087845952,9.779372428244276,0.5423724013485378,0.13415271361795733,0.0034206418409074165]",0.00945281982421875,102,T5_inverse_input_clamp_then_inverse_softclip,4.451667498856587,0.30170253061155217,19.81734352037606
vel2,nonlinear_representation,0.07146305821902146,262144,,0.0,262144,1.3912695355634104e-05,1.136435201237225,0.030971527099609375,23.67498542180627,0.03573155011340802,9.005066343198458e-05,1.4907896485380683,-0.035731508105613444,0.0,4.0521845602904256e-16,-0.035731508105613444,-0.035731508105613444,1.5490268197027033e-06,0.03573155011340802,0.03573155011340802,2.160560828763121e-08,0.010017139248551979,validation_target,,"[0.0005286364712460733,1.644157788142943e-05,8.030096635302428e-05,0.0001241886665867893,4.9512843853890494e-05,2.7460248820333594e-06,6.792135600396723e-07,1.7318668103873435e-08]",0.00946044921875,102,T6_inverse_robust_normalization,0.01001673447800709,0.0006788634014680894,0.00010033496960289596
vel2,physical,0.07146307080984116,262144,,0.0,262144,1.3912697805492612e-05,1.1364355016243763,0.030971527099609375,23.6749883024646,0.03573155775666237,9.005071704280516e-05,1.4907901246594304,-0.03573151305317879,0.0,1.3507279989527315e-16,-0.03573151305317879,-0.03573151305317879,1.5490268197027035e-06,0.03573155775666237,0.03573155775666237,2.1605654388000823e-08,0.010017139945389617,validation_target,,"[0.0005286365824391367,1.6441577970576937e-05,8.030096649009179e-05,0.00012418866660945574,4.9512843714975966e-05,2.7460248795004184e-06,6.792135626238328e-07,1.7318668092406098e-08]",0.00946044921875,102,T7_inverse_nonlinear_canonical_oracle,0.010016735174390924,0.0006788634422694122,0.00010033498355388037
vel2,physical,0.07146307080984116,262144,0.0,0.0,262144,1.3912697805492612e-05,1.1364355016243763,,23.6749883024646,0.03573155775666237,9.005071704280516e-05,1.4907901246594304,-0.03573151305317879,0.0,1.3507279989527315e-16,-0.03573151305317879,-0.03573151305317879,1.5490268197027035e-06,0.03573155775666237,0.03573155775666237,2.1605654388000823e-08,0.010017139945389617,validation_target,,"[0.0005286365824391367,1.6441577970576937e-05,8.030096649009179e-05,0.00012418866660945574,4.9512843714975966e-05,2.7460248795004184e-06,6.792135626238328e-07,1.7318668092406098e-08]",0.00946044921875,102,T8_evaluation_bounds_clamp_then_decode,0.010016735174390924,0.0006788634422694122,0.00010033498355388037
vel3,physical,1.234851380519104,262144,,0.0,262144,0.0028169733327776604,1206.4365577647923,,19385.80294405978,1.8618119955062866,0.19729250049722236,1592.4905717434428,0.0002573283563833684,0.0,1.6398571427407995e-16,0.0002607701753731817,0.00035382277565076947,0.06562143564224243,1.2352052032947547,1.5394153594970703,0.08091943258228183,0.35150015633384163,validation_target,,"[0.06543035534128083,0.01171572243520264,0.005504720560561208,0.003979950625517557,0.0031120382878267053,0.0010580264595670677,0.000368992477691206,6.529899198618064e-05]",1.0,102,T0_raw_physical,0.29090897055654474,0.011206707587758704,0.08462802915026861
vel3,nonlinear_representation,1.234851380519104,262144,,0.0,262144,0.0028169733327776604,1206.4365577647923,,19385.80294405978,1.8618119955062866,0.19729250049722236,1592.4905717434428,0.0002573283563833684,0.0,1.6398571427407995e-16,0.0002607701753731817,0.00035382277565076947,0.06562143564224243,1.2352052032947547,1.5394153594970703,0.08091943258228183,0.35150015633384163,validation_target,,"[0.06543035534128083,0.01171572243520264,0.005504720560561208,0.003979950625517557,0.0031120382878267053,0.0010580264595670677,0.000368992477691206,6.529899198618064e-05]",1.0,102,T1_forward_nonlinear,0.29090897055654474,0.011206707587758704,0.08462802915026861
