alpha,channel,decoder_derivative_finite,decoder_derivative_maximum,decoder_derivative_median,derivative_over_train_q999,evaluation_clamp_occupancy,fraction_outside_train_min_max,fraction_outside_train_q001_q999,gate_0_passed,gate_1_floor_reference,gate_2_failed,gate_3_passed,global_variance_retention,high_k_retention,inverse_clamp_occupancy,inverse_clamp_policy,legacy_flags,maximum_minmax_excess,maximum_normalized_excess,maximum_normalized_excess_over_robust_span,normalized_relative_l2,normalized_state_norm,physical_finite,physical_maximum,physical_minimum,physical_relative_l2_to_p3_oracle,physical_relative_l2_to_raw,radial_transport_skill,residual_cosine,residual_norm,residual_over_true_residual,residual_sign_agreement,rho_press_positive,rout_failure,shell_radial_variance_retention,shell_transport_skill,source_index,split,stage_p_primary_driver,target_index,true_residual_norm
0.125,Bcc1,True,1.722794735142408,0.02066030423695103,0.9049721448023641,0.0,0.0,0.00048828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.0,0.023273944854736328,0.007316718293885686,0.2020260233520824,14481.1474609375,True,0.14430354535579681,-0.43428122997283936,0.5401567959624541,0.540156927913508,,-0.020134628218831472,27.673018681104843,0.4756525230750117,0.5146064758300781,True,True,,,15,train,False,16,58.17906420889673
0.125,Bcc2,True,0.0035066183738334668,0.00029349728732720964,0.18006751730945256,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.7935612751042552,0.7904944680864,0.0,no_softclip,,0.0,0.0,0.0,0.34532765012298533,14481.1474609375,True,0.0122061837464571,-0.005761983338743448,0.22295065852046136,0.22295069271945092,0.05075909701401471,0.5268553402331202,85.42651617446171,0.2673136511433435,0.6277999877929688,True,True,0.7985406689543603,-0.9521983415028019,15,train,True,16,319.57408762732
0.125,Bcc3,True,0.0037989323137727236,0.0002732632316109438,0.15432480081577726,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.0481012619523762,1.0127970547274654,0.0,no_softclip,,0.0,0.0,0.0,0.06415234137499354,14481.1474609375,True,0.12974123656749725,-0.12918303906917572,0.08619454958395864,0.08619455060811448,-4.532585246181826,0.248248957445623,88.79137527272837,0.1299400217300639,0.544921875,True,True,0.8165794620505125,0.3527270965554875,15,train,True,16,683.3258459597821
0.125,rho,True,2.5033405048137833,0.0018150730544234943,0.6731699009961545,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.15171502385375596,14481.1474609375,True,0.7903691530227661,5.953924301138613e-06,0.33117771732011786,0.33117749323975065,,0.0420836263014775,44.16585537960403,0.6653132031273951,0.531036376953125,True,True,,,15,train,False,16,66.38355465064639
0.125,press,True,0.18023093102078666,0.00020460232555358283,3.235445811374949,0.00048828125,0.0,0.00048828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.3568340539932251,0.07734261414765217,0.19821042951068288,14481.1474609375,True,0.01892666704952717,4.594141245206629e-08,0.25073035350587347,0.2507304917875551,,0.1118466919509013,39.72259207548303,0.43978556074651864,0.541595458984375,True,True,,,15,train,False,16,90.32263816951037
0.125,vel1,True,0.6167367788284135,0.1859498343993227,1.6123532324457108,0.0,0.0,0.0009765625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.7017073993682885,0.12095234494080148,0.4175003648914752,14481.1474609375,True,1.5485572814941406,-0.0578385554254055,0.3542209871219731,0.35422097996394375,,0.27359636970703194,45.99438169468396,0.2209264935434603,0.5943222045898438,True,True,,,15,train,False,16,208.1886194678413
0.125,vel2,True,0.1106715676945842,0.00233417066159245,1.0915650214657198,0.0,0.0029296875,0.0029296875,False,frozen_stage_p_p3_floor,,,,,0.00341796875,canonical,,0.10863685607910156,0.10864639282226562,0.009053880459277566,0.6144661690631305,14481.1474609375,True,0.034604981541633606,-0.03573150932788849,0.6469016899934613,0.6435589711327706,,0.1952278055722457,132.99441105420658,0.14147674099604193,0.631103515625,True,True,,,15,train,False,16,940.0443501729187
0.125,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.0622427924101254,1.0387166897285753,0.0,no_softclip,,0.0,0.0,0.0,0.07744510471362061,14481.1474609375,True,0.700909435749054,-0.004569451790302992,0.07628039970804663,0.07628039077760515,-0.2415889723258553,-0.5906961347300612,153.65614501333496,0.2486807435360839,0.54180908203125,True,True,0.8615209193934403,0.011633221698922447,15,train,True,16,617.8851761034696
0.25,Bcc1,True,8.882983791029567,0.017859571443372343,4.666169874815738,0.0,0.00048828125,0.003173828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.1954352855682373,0.4182264804840088,0.13147944449658014,0.25236070910168834,14502.05859375,True,0.25987508893013,-2.1471948623657227,2.2658655908648764,2.265866129884786,,-0.020134627486882245,55.346037127098256,0.9513050421088545,0.5146064758300781,True,True,,,15,train,False,16,58.17906420889673
0.25,Bcc2,True,0.0033028795599036537,0.0002957728670817265,0.16960537444335913,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.7244994709266466,0.6842917030811655,0.0,no_softclip,,0.0,0.0,0.0,0.3302865530933659,14502.05859375,True,0.011438887566328049,-0.0053674704395234585,0.2506504679270215,0.2506505105905652,0.0035749259541190126,0.5268553401668585,170.85303220272422,0.5346273018292056,0.6277999877929688,True,True,0.7326695701446516,-1.7556621149724898,15,train,True,16,319.57408762732
0.25,Bcc3,True,0.0037494654287968062,0.00027368090873036244,0.1523152974763234,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.0239952051113124,0.9687515635133175,0.0,no_softclip,,0.0,0.0,0.0,0.06368376326569668,14502.05859375,True,0.12792164087295532,-0.12652422487735748,0.0875280188589086,0.08752802050696243,-10.495195613691545,0.24824888154429192,177.58274226377694,0.25988003134046356,0.544921875,True,True,1.0567719470714976,0.6905607945681678,15,train,True,16,683.3258459597821
0.25,rho,True,1.7157717814314413,0.0018528597620185482,0.46138586341617827,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.2100730098107193,14502.05859375,True,0.5513114333152771,7.416580046992749e-06,0.5442941129419773,0.5442939578225956,,0.042083629452174136,88.33171051588262,1.3306264025893424,0.531036376953125,True,True,,,15,train,False,16,66.38355465064639
0.25,press,True,0.5582864415669849,0.00019892808646246115,10.022172768485555,0.0009765625,0.000244140625,0.00121307373046875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.011360406875610352,0.6818453073501587,0.1477877403364979,0.2378556715677615,14502.05859375,True,0.01892666704952717,8.417229935275827e-08,0.42684265011981126,0.42684263386728555,,0.11184668240615607,79.445183716731,0.879571116685438,0.541595458984375,True,True,,,15,train,False,16,90.32263816951037
0.25,vel1,True,0.41069850053429224,0.18554220827892026,1.0737012573743479,0.0,0.0,0.00048828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.13500407981872797,0.023270468638852185,0.4232061442784934,14502.05859375,True,1.266438364982605,-0.04266761243343353,0.35603083761709736,0.35603082666633723,,0.2735963699445475,91.98876326011568,0.4418529864660786,0.5943222045898438,True,True,,,15,train,False,16,208.1886194678413
0.25,vel2,True,0.06912477720785634,0.002317747170647197,0.6817847663000008,0.0,0.00341796875,0.00341796875,False,frozen_stage_p_p3_floor,,,,,0.00390625,canonical,,0.2297811508178711,0.22979068756103516,0.019149254400339762,0.6159949360844245,14502.05859375,True,0.03236614912748337,-0.03573150932788849,0.6679273274776883,0.6671604919267843,,0.1952278081059849,265.9888216814067,0.28295348153784317,0.631103515625,True,True,,,15,train,False,16,940.0443501729187
0.25,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.078200886762038,1.0467290513866263,0.0,no_softclip,,0.0,0.0,0.0,0.09010210551225165,14502.05859375,True,0.7025358080863953,-0.0037658100482076406,0.08874704966878706,0.08874703940421816,-0.5045432578886511,-0.5906961244723934,307.3122837033505,0.4973614768383579,0.54180908203125,True,True,0.8532413748462983,0.0472543366189524,15,train,True,16,617.8851761034696
0.5,Bcc1,True,322.4429870767069,0.013450545083357811,169.3770683407433,0.0,0.004150390625,0.00890350341796875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.9853403568267822,1.2081315517425537,0.37980489690196906,0.39232146558857883,14556.7568359375,True,0.9214528799057007,-68.71052551269531,56.431750732757145,56.43176362740278,,-0.020134626949359035,110.69207464175349,1.9026100908791599,0.5146064758300781,True,True,,,15,train,False,16,58.17906420889673
0.5,Bcc2,True,0.0029302250987029987,0.0003113620779610258,0.15046928477263283,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.6320494835147464,0.521444878398247,0.0,no_softclip,,0.0,0.0,0.0,0.3917926035954333,14556.7568359375,True,0.010035444051027298,-0.0046461522579193115,0.33997141680588583,0.339971455634508,-0.332153219920696,0.5268553395443548,341.70606458775126,1.0692546042288669,0.6277999877929688,True,True,0.5725452132351919,-2.9815210451633845,15,train,True,16,319.57408762732
0.5,Bcc3,True,0.0036524563926233246,0.00027463855720754726,0.14837447964955475,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.978749149634983,0.8877455641045539,0.0,no_softclip,,0.0,0.0,0.0,0.06613319738313464,14556.7568359375,True,0.12435322254896164,-0.12219841778278351,0.09831293526677762,0.09831293779018241,-22.273395292794522,0.24824889371256245,355.1654840539106,0.5197600619877829,0.544921875,True,True,1.447259891067088,0.6700376631257312,15,train,True,16,683.3258459597821
0.5,rho,True,1.8811196521545093,0.001768803025229642,0.5058493351454676,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.36116839028615316,14556.7568359375,True,0.6019067168235779,6.259122528717853e-06,0.7797152009113808,0.779715122622529,,0.04208362928047523,176.6634213883566,2.661252810550367,0.531036376953125,True,True,,,15,train,False,16,66.38355465064639
0.5,press,True,6.81007493946514,0.00018360736156382054,122.25220339954177,0.00244140625,0.00048828125,0.002685546875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,press:possible_high_frequency_ripple,0.6613824367523193,1.3318673372268677,0.28867788936129485,0.36439841433652487,14556.7568359375,True,0.01892666704952717,2.650413364335691e-07,0.6699050827584357,0.6699048593780818,,0.11184668747567918,158.8903676816496,1.7591422361186655,0.541595458984375,True,True,,,15,train,False,16,90.32263816951037
0.5,vel1,True,0.30736218512019,0.1849040953184602,0.8035460665270182,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.49366823367708834,14556.7568359375,True,1.0355749130249023,-0.04066590592265129,0.40587816921108416,0.40587815282201906,,0.2735963707402353,183.97752656313637,0.8837059731382445,0.5943222045898438,True,True,,,15,train,False,16,208.1886194678413
0.5,vel2,True,0.10277021657155916,0.0022892542864131377,1.0136331850611373,0.0,0.00390625,0.00390625,False,frozen_stage_p_p3_floor,,,,,0.003910064697265625,canonical,,0.47207021713256836,0.4720797538757324,0.03934004201895717,0.6559048791458778,14556.7568359375,True,0.0293277557939291,-0.03573150932788849,0.7212505509792057,0.71929486516591,,0.19522780735749665,531.9776427905784,0.5659069624669544,0.631103515625,True,True,,,15,train,False,16,940.0443501729187
0.5,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.1117863059428483,1.0646809209898713,0.0,no_softclip,,0.0,0.0,0.0,0.11832723583732928,14556.7568359375,True,0.7066391706466675,-0.004495327360928059,0.11654770007142558,0.11654768786871174,-1.0614443989666094,-0.5906961363372727,614.6245721560373,0.9947229613631542,0.54180908203125,True,True,1.034282736227318,0.18937818410422713,15,train,True,16,617.8851761034696
1.0,Bcc1,True,5975308.264098888,0.010638074131960476,3138788.0548461704,0.0,0.010986328125,0.015384674072265625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,2.5651509761810303,2.7879421710968018,0.8764559516178523,0.7157695509370271,14716.91015625,True,13.366918563842773,-760657.375,522298.7391817288,522298.8583761545,,-0.02013462694400588,221.38414885517304,3.8052201743959815,0.5146064758300781,True,True,,,15,train,False,16,58.17906420889673
1.0,Bcc2,True,0.0023063100799392295,0.00033720240844526057,0.11843077460020882,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.63589627810802,0.3592417830459447,0.0,no_softclip,,0.0,0.0,0.0,0.7080047280603345,14716.91015625,True,0.007685733959078789,-0.00430724211037159,0.5881139079601465,0.5881139116873838,-1.5858238845119113,0.5268553399163421,683.4121292855189,2.138509208801993,0.6277999877929688,True,True,0.7780407666975064,-4.132933073245734,15,train,True,16,319.57408762732
1.0,Bcc3,True,0.0034659016205683397,0.0002766913295615813,0.14079602716324896,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.8991149809404219,0.7513523249129271,0.0,no_softclip,,0.0,0.0,0.0,0.08222334814129575,14716.91015625,True,0.11749092489480972,-0.11655182391405106,0.1381378039655534,0.13813780705233447,-45.117902372497326,0.24824889245935075,710.3309689074407,1.0395201251457538,0.544921875,True,True,3.1703249776817066,-0.452356047998167,15,train,True,16,683.3258459597821
1.0,rho,True,5.177015345308234,0.0018040830837981045,1.3921441772524499,0.000244140625,0.0,0.000244140625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.09646070456504852,0.021475328200940707,0.6923932822558281,14716.91015625,True,1.2092770338058472,4.442402769200271e-06,0.946862838221231,0.9468628186761288,,0.04208362891861992,353.3268434708076,5.322505631556553,0.531036376953125,True,True,,,15,train,False,16,66.38355465064639
1.0,press,True,6465.816465966342,0.00017089735104368554,116072.18962608156,0.005615234375,0.00146484375,0.005859375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,press:possible_high_frequency_ripple,1.9614269733428955,2.631911873817444,0.5704582907637833,0.6721219714923339,14716.91015625,True,0.01892666704952717,2.7948138381361787e-07,0.9264698807160294,0.9264694438283599,,0.11184668782251202,317.7807357140649,3.5182844761208063,0.541595458984375,True,True,,,15,train,False,16,90.32263816951037
1.0,vel1,True,0.4227939991334132,0.18430957946414017,1.1053228777054438,0.0,0.000732421875,0.00146484375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.6972528696060181,0.984250545501709,0.1696539207009461,0.770040612471516,14716.91015625,True,1.28782057762146,-0.2693723738193512,0.6069715319673556,0.6069715117701995,,0.27359637068206005,367.95505294441404,1.7674119454029604,0.5943222045898438,True,True,,,15,train,False,16,208.1886194678413
1.0,vel2,True,0.08556656322827759,0.0022735869150911593,0.8439517879133954,0.0,0.004150390625,0.004150390625,False,frozen_stage_p_p3_floor,,,,,0.004150390625,canonical,,0.9892740249633789,0.989283561706543,0.08244042784440969,0.8483697280546756,14716.91015625,True,0.025607779622077942,-0.03573150932788849,0.8563132271918511,0.8443360197301338,,0.1952278073548822,1063.9552858973018,1.1318139252702173,0.631103515625,True,True,,,15,train,False,16,940.0443501729187
1.0,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.00146484375,False,frozen_stage_p_p3_floor,False,False,1.1856340781384131,1.1082932351017214,0.0,no_softclip,,0.0,0.7379839465618134,0.003816654719437796,0.17981613880143946,14716.91015625,True,0.7148458957672119,-0.009255860932171345,0.17711186290292819,0.17711184793031956,-2.223059150632629,-0.5906961334247899,1229.249142786513,1.9894459202573034,0.54180908203125,True,True,1.240591570227451,0.7024904232789911,15,train,True,16,617.8851761034696
0.0,Bcc1,True,0.3823390477096083,0.028086758083671205,0.20084005423829926,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.24224500084095266,14075.0078125,True,0.0987226739525795,-0.09871096163988113,0.20742808129249388,0.20742800435955386,,0.0,0.0,0.0,0.5149497985839844,True,True,,,16,train,False,17,81.60981865203276
0.0,Bcc2,True,0.0038752090643606,0.0003067883724965347,0.19899492926903797,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.0161503290979834,2.0576357320069767,0.0,no_softclip,,0.0,0.0,0.0,0.834796018033221,14075.0078125,True,0.013594322837889194,-0.006544176023453474,0.8566837271120724,0.8566836966081459,4.4940990706621164e-08,0.0,0.0,0.0,0.35302734375,True,True,0.8987973241771192,5.80239752578926e-07,16,train,True,17,975.9454596357305
0.0,Bcc3,True,0.004016931880448588,0.00027307423289039755,0.16318064159588525,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9892847124117,1.0080247326007499,0.0,no_softclip,,0.0,0.0,0.0,0.11184428928144878,14075.0078125,True,0.1377602219581604,-0.13761915266513824,0.10550501079319856,0.10550501103655592,2.740513965204805e-06,0.0,0.0,0.0,0.5283203125,True,True,0.9048734871388874,-5.503235560588848e-07,16,train,True,17,1198.0467182034902
0.0,rho,True,3.798435501123244,0.0024326630350058435,1.0214321404996483,0.0,0.0,0.00439453125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.00824439525604248,0.0018354737790910083,0.1251033399346032,14075.0078125,True,1.1751322746276855,3.7643731047865003e-06,0.012305794964560674,0.012305687024020413,,0.0,0.0,0.0,0.7130126953125,True,True,,,16,train,False,17,64.83905291244179
0.0,press,True,0.06388781418847043,0.00031783354233130053,1.1468928204679119,0.004150390625,0.0,0.005126953125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.042620301246643066,0.00923781090197854,0.1707616270662805,14075.0078125,True,0.01892666704952717,2.0342165285569536e-08,0.049249115986851555,0.049249156129875016,,0.0,0.0,0.0,0.5465736389160156,True,True,,,16,train,False,17,81.94246909153814
0.0,vel1,True,1.0353242244750076,0.1867211842951989,2.7066787927464544,0.0,0.0,0.00537109375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,1.1156411533355737,0.1923015401146931,0.4377464782954142,14075.0078125,True,1.8745450973510742,-0.07144156843423843,0.35315249156263806,0.353152484230513,,0.0,0.0,0.0,0.525634765625,True,True,,,16,train,False,17,206.67022234638023
0.0,vel2,True,0.09845711703267045,0.002404741150254212,0.9710926420036522,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.010498046875,canonical,,0.0,0.0,0.0,0.8006329260588667,14075.0078125,True,0.03573155030608177,-0.03573150932788849,0.8025820628006961,0.7784481873905985,,0.0,0.0,0.0,0.49853515625,True,True,,,16,train,False,17,1149.0295382091902
0.0,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.005126953125,False,frozen_stage_p_p3_floor,False,False,0.945310598632782,0.9671026088908915,0.0,no_softclip,,0.0,0.3921122596263886,0.0020278992696586024,0.13670652173622344,14075.0078125,True,0.7195070385932922,-0.007094322703778744,0.13459736420085958,0.1345973675865977,-2.827043168451837e-07,0.0,0.0,0.0,0.670654296875,True,True,0.9122470083667276,8.206456265646977e-07,16,train,True,17,1323.760556869753
0.125,Bcc1,True,1.450935769890772,0.02353696558583504,0.7621665128550459,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.0,0.0,0.0,0.2583024080856222,14084.7685546875,True,0.1478782594203949,-0.3670782744884491,0.479509505297041,0.47950956481334067,,0.0013059640465406086,30.30961638824762,0.3713966883994866,0.4411277770996094,True,True,,,16,train,False,17,81.60981865203276
