Z,basis,near_zero,near_zero_threshold,positive_support_count,r,r_index,theta,theta_index
0.6579069675763787,0,False,6.534747158743004e-09,1,19.714476988166325,35,0.22089323960244656,4
0.8396242711578206,0,False,6.534747158743004e-09,1,21.384154959091035,36,0.22089323960244656,4
1.0715328328476175,0,False,6.534747158743004e-09,1,23.195242947043564,37,0.22089323960244656,4
1.3674957374530416,0,False,6.534747158743004e-09,1,25.159717388956086,38,0.22089323960244656,4
1.7452051254300516,0,False,6.534747158743004e-09,1,27.290569041994974,39,0.22089323960244656,4
2.2272397978365883,0,False,6.534747158743004e-09,1,29.60188888937262,40,0.22089323960244656,4
2.8424149372382836,0,False,6.534747158743004e-09,1,32.108961321779226,41,0.22089323960244656,4
3.6275046285016517,0,False,6.534747158743004e-09,1,34.82836521062847,42,0.22089323960244656,4
4.629440148730041,0,False,6.534747158743004e-09,1,37.77808354149836,43,0.22089323960244656,4
5.9081154362375035,0,False,6.534747158743004e-09,1,40.97762233275594,44,0.22089323960244656,4
7.539967444548003,0,False,6.534747158743004e-09,1,44.44813962575559,45,0.22089323960244656,4
9.622545408667289,0,False,6.534747158743004e-09,1,48.212585399602744,46,0.22089323960244656,4
12.280342166306886,0,False,6.534747158743004e-09,1,52.29585333571705,47,0.22089323960244656,4
15.672236120157937,0,False,6.534747158743004e-09,1,56.72494543578993,48,0.22089323960244656,4
20.000988708594612,0,False,6.534747158743004e-09,1,61.52915058172892,49,0.22089323960244656,4
25.525365126855853,0,False,6.534747158743004e-09,1,66.74023821837727,50,0.22089323960244656,4
32.575602854039474,0,False,6.534747158743004e-09,1,72.39266843980191,51,0.22089323960244656,4
41.57315266717296,0,False,6.534747158743004e-09,1,78.5238198684169,52,0.22089323960244656,4
53.05587222536233,0,False,6.534747158743004e-09,1,85.17423683387099,53,0.22089323960244656,4
67.71017825204989,0,False,6.534747158743004e-09,1,92.38789748625364,54,0.22089323960244656,4
86.41207931612814,0,False,6.534747158743004e-09,1,100.21250461660972,55,0.22089323960244656,4
110.27954207919663,0,False,6.534747158743004e-09,1,108.69980110791299,56,0.22089323960244656,4
140.7393213708665,0,False,6.534747158743004e-09,1,117.90591210252481,57,0.22089323960244656,4
179.61224907614533,0,False,6.534747158743004e-09,1,127.89171614883756,58,0.22089323960244656,4
229.22208025417723,0,False,6.534747158743004e-09,1,138.72324778143664,59,0.22089323960244656,4
292.53440311733596,0,False,6.534747158743004e-09,1,150.47213419697917,60,0.22089323960244656,4
373.3339166642385,0,False,6.534747158743004e-09,1,163.21606891345826,61,0.22089323960244656,4
476.45067331091377,0,False,6.534747158743004e-09,1,177.0393255450854,62,0.22089323960244656,4
608.0488109056039,0,False,6.534747158743004e-09,1,192.03331509030292,63,0.22089323960244656,4
0.00015716143744220448,0,False,6.534747158743004e-09,1,1.1456345721309733,0,0.269980626180768,5
0.00020057023845276005,0,False,6.534747158743004e-09,1,1.2426617876622312,1,0.269980626180768,5
0.0002559687745779926,0,False,6.534747158743004e-09,1,1.3479065280332274,2,0.269980626180768,5
0.0003266686726026462,0,False,6.534747158743004e-09,1,1.4620647599799128,3,0.269980626180768,5
0.00041689624773923406,0,False,6.534747158743004e-09,1,1.5858913937409358,4,0.269980626180768,5
0.0005320451452976098,0,False,6.534747158743004e-09,1,1.72020527515903,5,0.269980626180768,5
0.0006789987632889779,0,False,6.534747158743004e-09,1,1.865894600578393,6,0.269980626180768,5
0.0008665417298189417,0,False,6.534747158743004e-09,1,2.0239227903459005,7,0.269980626180768,5
0.0011058850326624622,0,False,6.534747158743004e-09,1,2.1953348597566915,8,0.269980626180768,5
0.0014113361923405487,0,False,6.534747158743004e-09,1,2.3812643295741793,9,0.269980626180768,5
0.001801154540463231,0,False,6.534747158743004e-09,1,2.582940721822646,10,0.269980626180768,5
0.0022986427303697296,0,False,6.534747158743004e-09,1,2.8016976904209168,11,0.269980626180768,5
0.0029335397286468904,0,False,6.534747158743004e-09,1,3.0389818404236975,12,0.269980626180768,5
0.0037437985581019345,0,False,6.534747158743004e-09,1,3.2963622941908164,13,0.269980626180768,5
0.004777855062529201,0,False,6.534747158743004e-09,1,3.575541067743924,14,0.269980626180768,5
0.006097523316027305,0,False,6.534747158743004e-09,1,3.8783643259278544,15,0.269980626180768,5
0.007781690759328917,0,False,6.534747158743004e-09,1,4.206834590805233,16,0.269980626180768,5
0.009931033951876486,0,False,6.534747158743004e-09,1,4.5631239840165145,17,0.269980626180768,5
0.012674036838984912,0,False,6.534747158743004e-09,1,4.949588590675056,18,0.269980626180768,5
0.016174671295489315,0,False,6.534747158743004e-09,1,5.368784039783396,19,0.269980626180768,5
0.02064219907523005,0,False,6.534747158743004e-09,1,5.823482404201546,20,0.269980626180768,5
0.026343681109628328,0,False,6.534747158743004e-09,1,6.316690531924104,21,0.269980626180768,5
0.0336199419391586,0,False,6.534747158743004e-09,1,6.851669929888003,22,0.269980626180768,5
0.042905943603275716,0,False,6.534747158743004e-09,1,7.431958331799358,23,0.269980626180768,5
0.054756786904003325,0,False,6.534747158743004e-09,1,8.061393092604032,24,0.269980626180768,5
0.0698808943528642,0,False,6.534747158743004e-09,1,8.744136564305812,25,0.269980626180768,5
0.08918235841919195,0,False,6.534747158743004e-09,1,9.484703620938475,26,0.269980626180768,5
0.11381498658342805,0,False,6.534747158743004e-09,1,10.287991514709972,27,0.269980626180768,5
0.14525127391336562,0,False,6.534747158743004e-09,1,11.159312260752715,28,0.269980626180768,5
0.18537042622230013,0,False,6.534747158743004e-09,1,12.104427764635117,29,0.269980626180768,5
0.23657069567825229,0,False,6.534747158743004e-09,1,13.12958792492707,30,0.269980626180768,5
0.3019127440888393,0,False,6.534747158743004e-09,1,14.241571962785574,31,0.269980626180768,5
0.3853026038661311,0,False,6.534747158743004e-09,1,15.447733251866454,32,0.269980626180768,5
0.4917251737552897,0,False,6.534747158743004e-09,1,16.756047945015283,33,0.269980626180768,5
0.6275422072898305,0,False,6.534747158743004e-09,1,18.17516771929809,34,0.269980626180768,5
0.8008726071977997,0,False,6.534747158743004e-09,1,19.714476988166325,35,0.269980626180768,5
1.022077759087802,0,False,6.534747158743004e-09,1,21.384154959091035,36,0.269980626180768,5
1.3043809168065836,0,False,6.534747158743004e-09,1,23.195242947043564,37,0.269980626180768,5
1.6646576652325114,0,False,6.534747158743004e-09,1,25.159717388956086,38,0.269980626180768,5
2.1244447129766377,0,False,6.534747158743004e-09,1,27.290569041994974,39,0.269980626180768,5
2.7112273188397427,0,False,6.534747158743004e-09,1,29.60188888937262,40,0.269980626180768,5
3.4600823121085376,0,False,6.534747158743004e-09,1,32.108961321779226,41,0.269980626180768,5
4.415774923546362,0,False,6.534747158743004e-09,1,34.82836521062847,42,0.269980626180768,5
5.635434771937068,0,False,6.534747158743004e-09,1,37.77808354149836,43,0.269980626180768,5
7.191970971938039,0,False,6.534747158743004e-09,1,40.97762233275594,44,0.269980626180768,5
9.178430512366713,0,False,6.534747158743004e-09,1,44.44813962575559,45,0.269980626180768,5
11.713560441087632,0,False,6.534747158743004e-09,1,48.212585399602744,46,0.269980626180768,5
14.948906354103174,0,False,6.534747158743004e-09,1,52.29585333571705,47,0.269980626180768,5
19.07787152400584,0,False,6.534747158743004e-09,1,56.72494543578993,48,0.269980626180768,5
24.347278206513792,0,False,6.534747158743004e-09,1,61.52915058172892,49,0.269980626180768,5
31.072122239604628,0,False,6.534747158743004e-09,1,66.74023821837727,50,0.269980626180768,5
39.65440293916012,0,False,6.534747158743004e-09,1,72.39266843980191,51,0.269980626180768,5
50.60715390907555,0,False,6.534747158743004e-09,1,78.5238198684169,52,0.269980626180768,5
64.58511128527657,0,False,6.534747158743004e-09,1,85.17423683387099,53,0.269980626180768,5
82.42385270718621,0,False,6.534747158743004e-09,1,92.38789748625364,54,0.269980626180768,5
105.1897466753252,0,False,6.534747158743004e-09,1,100.21250461660972,55,0.269980626180768,5
134.24369817954906,0,False,6.534747158743004e-09,1,108.69980110791299,56,0.269980626180768,5
171.32250119915255,0,False,6.534747158743004e-09,1,117.90591210252481,57,0.269980626180768,5
218.6426611838149,0,False,6.534747158743004e-09,1,127.89171614883756,58,0.269980626180768,5
279.03289384019786,0,False,6.534747158743004e-09,1,138.72324778143664,59,0.269980626180768,5
356.1032207679641,0,False,6.534747158743004e-09,1,150.47213419697917,60,0.269980626180768,5
454.46077018411216,0,False,6.534747158743004e-09,1,163.21606891345826,61,0.269980626180768,5
579.985182922326,0,False,6.534747158743004e-09,1,177.0393255450854,62,0.269980626180768,5
740.1800869922525,0,False,6.534747158743004e-09,1,192.03331509030292,63,0.269980626180768,5
0.00018483807701520896,0,False,6.534747158743004e-09,1,1.1456345721309733,0,0.31906801275908947,6
0.00023589130886973175,0,False,6.534747158743004e-09,1,1.2426617876622312,1,0.31906801275908947,6
0.00030104570713369004,0,False,6.534747158743004e-09,1,1.3479065280332274,2,0.31906801275908947,6
0.0003841960868243444,0,False,6.534747158743004e-09,1,1.4620647599799128,3,0.31906801275908947,6
0.000490313030989641,0,False,6.534747158743004e-09,1,1.5858913937409358,4,0.31906801275908947,6
0.0006257400233963405,0,False,6.534747158743004e-09,1,1.72020527515903,5,0.31906801275908947,6
0.0007985726508017817,0,False,6.534747158743004e-09,1,1.865894600578393,6,0.31906801275908947,6
0.0010191425428522686,0,False,6.534747158743004e-09,1,2.0239227903459005,7,0.31906801275908947,6
0.0013006349786817265,0,False,6.534747158743004e-09,1,2.1953348597566915,8,0.31906801275908947,6
0.001659877079643838,0,False,6.534747158743004e-09,1,2.3812643295741793,9,0.31906801275908947,6
0.0021183437049490383,0,False,6.534747158743004e-09,1,2.582940721822646,10,0.31906801275908947,6
0.002703441180873501,0,False,6.534747158743004e-09,1,2.8016976904209168,11,0.31906801275908947,6
0.003450145602608221,0,False,6.534747158743004e-09,1,3.0389818404236975,12,0.31906801275908947,6
0.0044030936435431375,0,False,6.534747158743004e-09,1,3.2963622941908164,13,0.31906801275908947,6
0.005619250856877948,0,False,6.534747158743004e-09,1,3.575541067743924,14,0.31906801275908947,6
0.0071713169759239186,0,False,6.534747158743004e-09,1,3.8783643259278544,15,0.31906801275908947,6
0.009152071775942669,0,False,6.534747158743004e-09,1,4.206834590805233,16,0.31906801275908947,6
0.011679921285478496,0,False,6.534747158743004e-09,1,4.5631239840165145,17,0.31906801275908947,6
0.014905975889915024,0,False,6.534747158743004e-09,1,4.949588590675056,18,0.31906801275908947,6
0.019023083443804666,0,False,6.534747158743004e-09,1,5.368784039783396,19,0.31906801275908947,6
0.024277357375493386,0,False,6.534747158743004e-09,1,5.823482404201546,20,0.31906801275908947,6
0.030982888913804036,0,False,6.534747158743004e-09,1,6.316690531924104,21,0.31906801275908947,6
0.03954052290774134,0,False,6.534747158743004e-09,1,6.851669929888003,22,0.31906801275908947,6
0.05046181962460701,0,False,6.534747158743004e-09,1,7.431958331799358,23,0.31906801275908947,6
0.06439963492055467,0,False,6.534747158743004e-09,1,8.061393092604032,24,0.31906801275908947,6
0.08218714681224805,0,False,6.534747158743004e-09,1,8.744136564305812,25,0.31906801275908947,6
0.10488766138924256,0,False,6.534747158743004e-09,1,9.484703620938475,26,0.31906801275908947,6
0.13385817537669853,0,False,6.534747158743004e-09,1,10.287991514709972,27,0.31906801275908947,6
0.17083049500631545,0,False,6.534747158743004e-09,1,11.159312260752715,28,0.31906801275908947,6
0.21801476033852055,0,False,6.534747158743004e-09,1,12.104427764635117,29,0.31906801275908947,6
0.27823156353732675,0,False,6.534747158743004e-09,1,13.12958792492707,30,0.31906801275908947,6
0.3550805588952949,0,False,6.534747158743004e-09,1,14.241571962785574,31,0.31906801275908947,6
0.45315564381853385,0,False,6.534747158743004e-09,1,15.447733251866454,32,0.31906801275908947,6
0.5783195739115172,0,False,6.534747158743004e-09,1,16.756047945015283,33,0.31906801275908947,6
0.7380544281671396,0,False,6.534747158743004e-09,1,18.17516771929809,34,0.31906801275908947,6
0.9419088744529727,0,False,6.534747158743004e-09,1,19.714476988166325,35,0.31906801275908947,6
1.2020689720356972,0,False,6.534747158743004e-09,1,21.384154959091035,36,0.31906801275908947,6
1.5340866327118405,0,False,6.534747158743004e-09,1,23.195242947043564,37,0.31906801275908947,6
1.9578092866665031,0,False,6.534747158743004e-09,1,25.159717388956086,38,0.31906801275908947,6
2.4985663268455074,0,False,6.534747158743004e-09,1,27.290569041994974,39,0.31906801275908947,6
3.188683255392913,0,False,6.534747158743004e-09,1,29.60188888937262,40,0.31906801275908947,6
4.0694140451577026,0,False,6.534747158743004e-09,1,32.108961321779226,41,0.31906801275908947,6
5.193407229432136,0,False,6.534747158743004e-09,1,34.82836521062847,42,0.31906801275908947,6
6.627853138417308,0,False,6.534747158743004e-09,1,37.77808354149836,43,0.31906801275908947,6
8.458500418660865,0,False,6.534747158743004e-09,1,40.97762233275594,44,0.31906801275908947,6
10.794781935915239,0,False,6.534747158743004e-09,1,44.44813962575559,45,0.31906801275908947,6
13.776356478848516,0,False,6.534747158743004e-09,1,48.212585399602744,46,0.31906801275908947,6
17.581457315119028,0,False,6.534747158743004e-09,1,52.29585333571705,47,0.31906801275908947,6
22.43754666177089,0,False,6.534747158743004e-09,1,56.72494543578993,48,0.31906801275908947,6
28.63491297540008,0,False,6.534747158743004e-09,1,61.52915058172892,49,0.31906801275908947,6
36.544023884116676,0,False,6.534747158743004e-09,1,66.74023821837727,50,0.31906801275908947,6
46.63767208896939,0,False,6.534747158743004e-09,1,72.39266843980191,51,0.31906801275908947,6
59.51923807776436,0,False,6.534747158743004e-09,1,78.5238198684169,52,0.31906801275908947,6
75.95875914645961,0,False,6.534747158743004e-09,1,85.17423683387099,53,0.31906801275908947,6
96.9389608706255,0,False,6.534747158743004e-09,1,92.38789748625364,54,0.31906801275908947,6
123.71400270714742,0,False,6.534747158743004e-09,1,100.21250461660972,55,0.31906801275908947,6
157.88444943463276,0,False,6.534747158743004e-09,1,108.69980110791299,56,0.31906801275908947,6
201.4929500930058,0,False,6.534747158743004e-09,1,117.90591210252481,57,0.31906801275908947,6
257.1463439405489,0,False,6.534747158743004e-09,1,127.89171614883756,58,0.31906801275908947,6
328.17149270715964,0,False,6.534747158743004e-09,1,138.72324778143664,59,0.31906801275908947,6
418.81415452107007,0,False,6.534747158743004e-09,1,150.47213419697917,60,0.31906801275908947,6
534.4927878416319,0,False,6.534747158743004e-09,1,163.21606891345826,61,0.31906801275908947,6
682.1224573496315,0,False,6.534747158743004e-09,1,177.0393255450854,62,0.31906801275908947,6
870.5282043180002,0,False,6.534747158743004e-09,1,192.03331509030292,63,0.31906801275908947,6
0.0002120694254460022,0,False,6.534747158743004e-09,1,1.1456345721309733,0,0.3681553993374109,7
0.00027064409643037584,0,False,6.534747158743004e-09,1,1.2426617876622312,1,0.3681553993374109,7
0.00034539739417205665,0,False,6.534747158743004e-09,1,1.3479065280332274,2,0.3681553993374109,7
0.00044079793896977735,0,False,6.534747158743004e-09,1,1.4620647599799128,3,0.3681553993374109,7
0.0005625486071363167,0,False,6.534747158743004e-09,1,1.5858913937409358,4,0.3681553993374109,7
0.0007179274388864745,0,False,6.534747158743004e-09,1,1.72020527515903,5,0.3681553993374109,7
0.0009162227067450501,0,False,6.534747158743004e-09,1,1.865894600578393,6,0.3681553993374109,7
0.0011692881520969005,0,False,6.534747158743004e-09,1,2.0239227903459005,7,0.3681553993374109,7
0.0014922515809408224,0,False,6.534747158743004e-09,1,2.1953348597566915,8,0.3681553993374109,7
0.0019044191774516919,0,False,6.534747158743004e-09,1,2.3812643295741793,9,0.3681553993374109,7
0.0024304295936206574,0,False,6.534747158743004e-09,1,2.582940721822646,10,0.3681553993374109,7
0.0031017268044166626,0,False,6.534747158743004e-09,1,2.8016976904209168,11,0.3681553993374109,7
0.003958439773153302,0,False,6.534747158743004e-09,1,3.0389818404236975,12,0.3681553993374109,7
0.005051781290141345,0,False,6.534747158743004e-09,1,3.2963622941908164,13,0.3681553993374109,7
0.0064471093829709565,0,False,6.534747158743004e-09,1,3.575541067743924,14,0.3681553993374109,7
0.008227834304131017,0,False,6.534747158743004e-09,1,3.8783643259278544,15,0.3681553993374109,7
0.010500404648794492,0,False,6.534747158743004e-09,1,4.206834590805233,16,0.3681553993374109,7
0.013400670664097773,0,False,6.534747158743004e-09,1,4.5631239840165145,17,0.3681553993374109,7
0.017102005137318847,0,False,6.534747158743004e-09,1,4.949588590675056,18,0.3681553993374109,7
0.021825667315328465,0,False,6.534747158743004e-09,1,5.368784039783396,19,0.3681553993374109,7
0.02785402939213934,0,False,6.534747158743004e-09,1,5.823482404201546,20,0.3681553993374109,7
