accumulation_count,clipping_triggered,gradient_norm_after_clip,gradient_norm_before_clip,learning_rate,max_microbatch_loss,mean_microbatch_loss,microbatches_seen,min_microbatch_loss,optimizer_update
4,True,0.999999463558197,1.7713249921798706,2.0892912440020146e-05,2.88857364654541,1.0584338307380676,4616,0.14035475254058838,1154
4,True,0.9999998211860657,10.201356887817383,2.0521797688422808e-05,10.075729370117188,3.962120719254017,4620,0.11754634976387024,1155
4,True,1.0,37.49676513671875,2.0154108297902415e-05,84.6502456665039,25.28114402294159,4624,0.32373046875,1156
4,True,0.9999998211860657,25.840213775634766,1.978984689247162e-05,19.93145751953125,9.734988927841187,4628,3.009897232055664,1157
4,True,0.9999998211860657,7.102761268615723,1.942901607167966e-05,4.801666259765625,2.733470916748047,4632,0.710533618927002,1158
4,True,1.0,258.0364685058594,1.9071618410592812e-05,426.92340087890625,111.78859639167786,4636,1.8830127716064453,1159
4,True,0.9999999403953552,80.17822265625,1.8717656459777187e-05,150.26318359375,40.5655504912138,4640,0.2760745882987976,1160
4,True,0.9999998211860657,5.166392803192139,1.8367132745279713e-05,41.13212585449219,11.476080294698477,4644,0.10903690755367279,1161
4,True,0.9999998211860657,9.932477951049805,1.8020049768610437e-05,8.514352798461914,3.5674120038747787,4648,0.2680513262748718,1162
4,True,0.9999997019767761,2.5553395748138428,1.7676410006724574e-05,33.88224792480469,9.031822055578232,4652,0.3186231851577759,1163
4,True,0.9999999403953552,97.13655853271484,1.7336215912004792e-05,213.19992065429688,59.23469591885805,4656,0.13620474934577942,1164
4,True,1.0,53.684608459472656,1.6999469912244053e-05,18.587749481201172,11.765082836151123,4660,5.667308807373047,1165
4,True,0.9999997615814209,5.130830764770508,1.666617441062772e-05,9.926764488220215,2.9714511279016733,4664,0.10205478221178055,1166
4,True,1.0,78.49483489990234,1.6336331785716787e-05,150.00308227539062,40.797847762703896,4668,0.91757732629776,1167
4,True,0.9999999403953552,28.391950607299805,1.6009944391430772e-05,33.87431716918945,13.002974513918161,4672,0.11758257448673248,1168
4,True,0.9999998807907104,14.080439567565918,1.5687014557031217e-05,9.993473052978516,4.971480682492256,4676,0.31894952058792114,1169
4,True,0.9999998807907104,17.916410446166992,1.536754458710452e-05,21.014638900756836,8.74483447521925,4680,0.1614449918270111,1170
4,True,1.0,21.235435485839844,1.5051536761545839e-05,17.219463348388672,6.478093907237053,4684,0.580906093120575,1171
4,True,1.0,47.57187271118164,1.4738993335542846e-05,91.66010284423828,22.991754785180092,4688,0.08558830618858337,1172
4,True,0.9999999403953552,24.34977149963379,1.4429916539559538e-05,10.489435195922852,7.459859073162079,4692,1.4207866191864014,1173
4,True,0.9999999403953552,20.337636947631836,1.4124308579320212e-05,12.449236869812012,6.554290518164635,4696,0.3813324570655823,1174
4,True,0.9999999403953552,56.99141311645508,1.3822171635793984e-05,19.870929718017578,9.689104571938515,4700,0.10866564512252808,1175
4,True,0.9999998807907104,16.997282028198242,1.3523507865179105e-05,6.483695983886719,3.909197710454464,4704,0.3217035233974457,1176
4,True,0.9999998807907104,8.141069412231445,1.322831939888742e-05,11.363761901855469,4.41630744561553,4708,0.12659011781215668,1177
4,True,0.9999999403953552,36.297767639160156,1.2936608343529358e-05,84.63470458984375,32.669212996959686,4712,0.8736131191253662,1178
4,True,0.9999999403953552,258.093505859375,1.2648376780898776e-05,425.54229736328125,109.39304639399052,4716,0.7077034115791321,1179
4,True,0.9999998807907104,16.60599136352539,1.2363626767958274e-05,14.256416320800781,9.281749725341797,4720,6.507656097412109,1180
4,True,1.0,15.195298194885254,1.208236033682427e-05,13.672073364257812,7.382169380784035,4724,0.13331753015518188,1181
4,True,1.0,37.737586975097656,1.1804579494752698e-05,107.26907348632812,28.9254110455513,4728,1.0273211002349854,1182
4,True,0.9999999403953552,46.905784606933594,1.1530286224124642e-05,59.5994987487793,15.82058272510767,4732,0.14083775877952576,1183
4,True,0.9999999403953552,91.56416320800781,1.1259482482431976e-05,212.62071228027344,63.906223360449076,4736,0.1684086173772812,1184
4,True,0.9999997019767761,3.9459195137023926,1.0992170202263881e-05,3.0136327743530273,1.6066760942339897,4740,0.20925527811050415,1185
4,True,0.9999998807907104,25.246315002441406,1.0728351291292326e-05,19.88196563720703,5.191506143659353,4744,0.12717752158641815,1186
4,True,1.0,63.81709671020508,1.0468027632259362e-05,107.17124938964844,35.12492889165878,4748,2.937093496322632,1187
4,True,0.9999998807907104,18.075334548950195,1.0211201082962814e-05,20.996231079101562,9.60026926919818,4752,0.13410834968090057,1188
4,True,0.9999999403953552,47.30154800415039,9.957873476243695e-06,59.475135803222656,16.169544138014317,4756,0.16111579537391663,1189
4,True,1.0,47.02700424194336,9.70804661997251e-06,91.43762969970703,26.101090531796217,4760,0.1406048983335495,1190
4,True,0.9999999403953552,29.020532608032227,9.461722297036994e-06,17.126266479492188,10.106460690498352,4764,4.3192973136901855,1191
4,True,1.0,37.73069763183594,9.21890226532892e-06,84.49386596679688,24.81622603163123,4768,0.10250221192836761,1192
4,True,1.0,93.56106567382812,8.979588257731733e-06,212.66622924804688,58.023784942924976,4772,0.2081778347492218,1193
4,True,0.9999998807907104,9.920125961303711,8.743781982108176e-06,6.703415870666504,2.547451637685299,4776,0.10555675625801086,1194
4,True,0.9999998807907104,13.418684005737305,8.51148512128804e-06,2.593440532684326,1.4073409885168076,4780,0.3187562823295593,1195
4,True,0.9999999403953552,12.697751998901367,8.282699333056353e-06,14.209285736083984,6.733140368014574,4784,0.11653287708759308,1196
4,True,0.9999999403953552,10.18375301361084,8.057426250141175e-06,33.86644744873047,11.61248031258583,4788,0.7351622581481934,1197
4,True,1.0,81.12138366699219,7.835667480202344e-06,149.93240356445312,49.41392184793949,4792,0.261721670627594,1198
4,True,0.9999998807907104,28.216840744018555,7.617424605819772e-06,15.447463989257812,5.865496728569269,4796,0.08619488775730133,1199
4,True,0.9999996423721313,3.3558170795440674,7.402699184482138e-06,5.667426109313965,3.13332287594676,4800,0.10924498736858368,1200
4,True,1.0,255.61048889160156,7.1914927485760096e-06,424.58062744140625,109.20802127569914,4804,0.32272961735725403,1201
4,True,0.9999999403953552,21.66006088256836,6.98380680537454e-06,9.478494644165039,5.259166717529297,4808,2.8198390007019043,1202
4,True,0.9999998807907104,13.87744426727295,6.779642837027089e-06,8.641555786132812,4.455091580748558,4812,0.2750445008277893,1203
4,True,0.9999999403953552,9.973112106323242,6.579002300548303e-06,41.089149475097656,13.398377612233162,4816,0.11789923906326294,1204
4,True,1.0,76.90652465820312,6.381886627808023e-06,149.81442260742188,39.42471595108509,4820,0.38195186853408813,1205
4,True,0.9999998807907104,8.914191246032715,6.1882972255208e-06,9.367376327514648,2.6624045968055725,4824,0.26271212100982666,1206
4,True,0.9999998807907104,13.865619659423828,5.998235475236192e-06,11.895002365112305,7.311979696154594,4828,0.38178175687789917,1207
4,True,0.9999998807907104,19.110149383544922,5.811702733328395e-06,12.426703453063965,4.990636434406042,4832,0.08605800569057465,1208
4,True,0.9999998807907104,24.6843318939209,5.628700330987088e-06,19.79108428955078,5.341287270188332,4836,0.11652988195419312,1209
4,True,0.9999998211860657,7.237307548522949,5.449229574207571e-06,9.909478187561035,4.605773821473122,4840,0.13480955362319946,1210
4,True,0.9999998211860657,16.295059204101562,5.273291743781714e-06,41.08642578125,16.540372759103775,4844,1.4202901124954224,1211
4,True,0.9999999403953552,20.711294174194336,5.100888095288597e-06,17.122629165649414,4.807384833693504,4848,0.1274915486574173,1212
4,True,0.9999999403953552,33.875160217285156,4.932019859085626e-06,42.60365295410156,15.188024505972862,4852,0.16108769178390503,1213
4,True,1.0,94.04241943359375,4.766688240299781e-06,212.32716369628906,58.98768889904022,4856,2.814877986907959,1214
4,True,0.9999998211860657,13.171479225158691,4.604894418819013e-06,33.863468170166016,14.662714004516602,4860,5.667057991027832,1215
4,True,1.0000001192092896,69.94347381591797,4.4466395492838155e-06,91.4354248046875,44.02571168914437,4864,0.10266877710819244,1216
4,True,1.0,36.69439697265625,4.291924761078912e-06,107.0431137084961,28.036437563598156,4868,0.20846959948539734,1217
4,True,1.0,246.7486572265625,4.140751158325319e-06,423.9660949707031,112.22805286571383,4872,0.108920618891716,1218
4,True,0.9999999403953552,11.345322608947754,3.993119819872422e-06,13.651844024658203,5.542530357837677,4876,0.7087826728820801,1219
4,True,1.0,46.882896423339844,3.84903179929026e-06,59.42488098144531,19.98273955285549,4880,0.32228320837020874,1220
4,True,0.9999999403953552,11.559530258178711,3.7084881248618787e-06,8.498992919921875,5.01186765730381,4884,0.2749391198158264,1221
4,True,0.9999999403953552,15.313485145568848,3.5714897995762843e-06,3.9009270668029785,1.6764871925115585,4888,0.7314454913139343,1222
4,True,0.9999999403953552,9.968963623046875,3.438037801121071e-06,12.354066848754883,4.837471175938845,4892,0.16858665645122528,1223
4,True,0.9999998807907104,12.034173965454102,3.3081330818754845e-06,14.207281112670898,5.612882614135742,4896,2.4409308433532715,1224
4,True,0.999999463558197,1.5615750551223755,3.18177656890366e-06,0.9182522296905518,0.557426106184721,4900,0.11810900270938873,1225
4,True,0.9999999403953552,19.448453903198242,3.0589691639479128e-06,20.947731018066406,9.983805119991302,4904,1.0296885967254639,1226
4,True,1.0,132.6812744140625,2.9397117434225237e-06,212.25180053710938,91.09206196665764,4908,0.16106641292572021,1227
4,True,0.9999998211860657,12.582059860229492,2.824005158407141e-06,14.201826095581055,7.572319030761719,4912,1.0441443920135498,1228
4,True,1.0,49.65070724487305,2.7118502346410154e-06,84.46873474121094,39.006736040115356,4916,2.8143844604492188,1229
4,True,0.9999998807907104,6.051045894622803,2.603247772517008e-06,6.467911720275879,2.4778344444930553,4920,0.14025543630123138,1230
4,True,0.9999999403953552,24.057024002075195,2.498198547075825e-06,12.433234214782715,6.937966553494334,4924,0.11804758757352829,1231
4,True,0.9999998211860657,7.225886821746826,2.3967033080005256e-06,9.910276412963867,4.230021998286247,4928,0.7316796183586121,1232
4,True,1.0,47.598899841308594,2.298762779611144e-06,91.41851806640625,26.00376462377608,4932,0.10277745872735977,1233
4,True,0.9999998211860657,13.674581527709961,2.204377660859588e-06,9.303125381469727,2.956891916692257,4936,0.10552796721458435,1234
4,True,0.9999998807907104,7.461262226104736,2.1135486253246473e-06,7.008735179901123,2.312002271413803,4940,0.08592212200164795,1235
4,True,0.9999998807907104,11.367168426513672,2.026276321207001e-06,9.460378646850586,2.5443261116743088,4944,0.1273636817932129,1236
4,True,0.9999999403953552,41.84707260131836,1.9425613713248943e-06,107.00070190429688,34.48314154148102,4948,2.9520134925842285,1237
4,True,0.9999999403953552,29.90620231628418,1.8624043731094814e-06,19.788875579833984,7.56198525428772,4952,0.1686999797821045,1238
4,True,0.9999998807907104,5.101831436157227,1.785805898600606e-06,41.08195877075195,11.865669518709183,4956,0.7090010046958923,1239
4,True,0.9999998807907104,16.08464241027832,1.7127664944427578e-06,10.510554313659668,4.749749183654785,4960,0.589515209197998,1240
4,True,0.9999998211860657,6.052379608154297,1.6432866818811327e-06,11.8909912109375,5.413225039839745,4964,0.32260507345199585,1241
4,True,0.9999998807907104,17.077787399291992,1.5773669567579178e-06,42.61871337890625,12.325816944241524,4968,0.10888653993606567,1242
4,True,1.0000001192092896,246.6418914794922,1.515007789508798e-06,423.46746826171875,122.75096988677979,4972,15.396003723144531,1243
4,True,0.9999999403953552,6.493479251861572,1.4562096251594072e-06,11.360626220703125,4.93561027944088,4976,0.1164969801902771,1244
4,True,0.9999999403953552,9.922771453857422,1.4009728833226092e-06,12.343725204467773,4.602624133229256,4980,0.13525837659835815,1245
4,True,0.9999999403953552,255.60520935058594,1.3492979581948952e-06,423.40008544921875,119.8268152475357,4984,4.858112812042236,1246
4,True,0.9999999403953552,41.2453498840332,1.301185218554109e-06,84.45306396484375,34.836929619312286,4988,0.9172565937042236,1247
4,True,0.9999998807907104,14.30075740814209,1.256635007756397e-06,14.194334030151367,7.193272843956947,4992,0.7310916781425476,1248
4,True,0.9999998807907104,5.450188159942627,1.2156476437341014e-06,11.890263557434082,5.378860583528876,4996,0.10892053693532944,1249
4,True,0.9999998211860657,6.472893238067627,1.178223418993153e-06,7.004255294799805,1.9322383627295494,5000,0.1274755299091339,1250
4,True,0.9999998807907104,13.856819152832031,1.1443626006113527e-06,9.295854568481445,2.6578792966902256,5004,0.14025180041790009,1251
4,True,0.9999997615814209,3.8410427570343018,1.1140654302362085e-06,4.792312145233154,1.9977601431310177,5008,0.0859764963388443,1252
4,True,1.0,52.5638427734375,1.0873321240831609e-06,18.295866012573242,5.878426373004913,5012,0.1352773904800415,1253
4,True,0.9999998807907104,16.155046463012695,1.064162872934363e-06,20.934741973876953,6.797614874318242,5016,0.10281611233949661,1254
4,True,0.9999998807907104,19.003318786621094,1.0445578421369613e-06,9.457756042480469,3.505397703498602,5020,0.1056506484746933,1255
4,True,0.9999999403953552,36.13479232788086,1.028517171602153e-06,106.98892211914062,31.0328426361084,5024,0.5896892547607422,1256
4,True,0.9999998807907104,15.591574668884277,1.0160409758040767e-06,10.885235786437988,8.755500555038452,5028,4.890642166137695,1257
4,True,0.9999998807907104,74.23332977294922,1.0071293437789807e-06,149.57838439941406,43.71709579229355,5032,2.6946465969085693,1258
4,True,0.9999999403953552,26.184833526611328,1.0017823391246685e-06,17.10640525817871,8.367278933525085,5036,1.0441837310791016,1259
4,True,1.0000001192092896,46.51389694213867,1e-06,91.37406921386719,25.62127970904112,5040,0.1689644157886505,1260
