axis,channel,display_name,energy_fraction,kind,mode,region,response_squared_sum,retained_high_half,retained_low_half,variant
phi,vel1,W1,0.01587237103672407,mode_energy,13,,,False,False,mixed_basis
phi,vel1,W1,0.012110188930274043,mode_energy,14,,,False,False,mixed_basis
phi,vel1,W1,0.01029099564044922,mode_energy,15,,,False,False,mixed_basis
phi,vel1,W1,0.010768637464899687,mode_energy,16,,,False,False,mixed_basis
phi,vel1,W1,0.009784026953943701,mode_energy,17,,,False,False,mixed_basis
phi,vel1,W1,0.008526340901758314,mode_energy,18,,,False,False,mixed_basis
phi,vel1,W1,0.007768621572681252,mode_energy,19,,,False,False,mixed_basis
phi,vel1,W1,0.007223369847201282,mode_energy,20,,,False,False,mixed_basis
phi,vel1,W1,0.0064385540566661206,mode_energy,21,,,False,False,mixed_basis
phi,vel1,W1,0.00530863545075419,mode_energy,22,,,False,False,mixed_basis
phi,vel1,W1,0.004975711696093299,mode_energy,23,,,False,False,mixed_basis
phi,vel1,W1,0.004326424998844484,mode_energy,24,,,False,False,mixed_basis
phi,vel1,W1,0.004121229954287189,mode_energy,25,,,False,False,mixed_basis
phi,vel1,W1,0.003805967984251321,mode_energy,26,,,False,False,mixed_basis
phi,vel1,W1,0.0034648808810244323,mode_energy,27,,,False,False,mixed_basis
phi,vel1,W1,0.0032854938340875772,mode_energy,28,,,False,False,mixed_basis
phi,vel1,W1,0.0033030646754391747,mode_energy,29,,,False,False,mixed_basis
phi,vel1,W1,0.003059444267204798,mode_energy,30,,,False,False,mixed_basis
phi,vel1,W1,0.0031344474660147063,mode_energy,31,,,False,False,mixed_basis
phi,vel1,W1,0.0015130522766264693,mode_energy,32,,,False,False,mixed_basis
theta,vel1,W1,0.19873923415980665,mode_energy,0,,,False,True,mixed_basis
theta,vel1,W1,0.013994471420156286,mode_energy,1,,,False,True,mixed_basis
theta,vel1,W1,0.05394623118924611,mode_energy,2,,,False,True,mixed_basis
theta,vel1,W1,0.020468743229541904,mode_energy,3,,,False,True,mixed_basis
theta,vel1,W1,0.03953191386451764,mode_energy,4,,,True,False,mixed_basis
theta,vel1,W1,0.03183579356439176,mode_energy,5,,,True,False,mixed_basis
theta,vel1,W1,0.03408862363093759,mode_energy,6,,,True,False,mixed_basis
theta,vel1,W1,0.043618045897161895,mode_energy,7,,,True,False,mixed_basis
theta,vel1,W1,0.02724662505891484,mode_energy,8,,,False,False,mixed_basis
theta,vel1,W1,0.05142541289563388,mode_energy,9,,,False,False,mixed_basis
theta,vel1,W1,0.027241208368963144,mode_energy,10,,,False,False,mixed_basis
theta,vel1,W1,0.04295991866948947,mode_energy,11,,,False,False,mixed_basis
theta,vel1,W1,0.027490249406644098,mode_energy,12,,,False,False,mixed_basis
theta,vel1,W1,0.0324476374659601,mode_energy,13,,,False,False,mixed_basis
theta,vel1,W1,0.022103270893806235,mode_energy,14,,,False,False,mixed_basis
theta,vel1,W1,0.024084875003965302,mode_energy,15,,,False,False,mixed_basis
theta,vel1,W1,0.018428321558785227,mode_energy,16,,,False,False,mixed_basis
theta,vel1,W1,0.020006084050729695,mode_energy,17,,,False,False,mixed_basis
theta,vel1,W1,0.01528907958656366,mode_energy,18,,,False,False,mixed_basis
theta,vel1,W1,0.01758291495465108,mode_energy,19,,,False,False,mixed_basis
theta,vel1,W1,0.013583731901417602,mode_energy,20,,,False,False,mixed_basis
theta,vel1,W1,0.014762592812138424,mode_energy,21,,,False,False,mixed_basis
theta,vel1,W1,0.012694677965524353,mode_energy,22,,,False,False,mixed_basis
theta,vel1,W1,0.013116987182066967,mode_energy,23,,,False,False,mixed_basis
theta,vel1,W1,0.011246256669233491,mode_energy,24,,,False,False,mixed_basis
theta,vel1,W1,0.01103812239507976,mode_energy,25,,,False,False,mixed_basis
theta,vel1,W1,0.010204556592040389,mode_energy,26,,,False,False,mixed_basis
theta,vel1,W1,0.009736316817933525,mode_energy,27,,,False,False,mixed_basis
theta,vel1,W1,0.008839332410855891,mode_energy,28,,,False,False,mixed_basis
theta,vel1,W1,0.008277107809981228,mode_energy,29,,,False,False,mixed_basis
theta,vel1,W1,0.007849901212075981,mode_energy,30,,,False,False,mixed_basis
theta,vel1,W1,0.007273243578498776,mode_energy,31,,,False,False,mixed_basis
theta,vel1,W1,0.006683919059620828,mode_energy,32,,,False,False,mixed_basis
theta,vel1,W1,0.006339081688241386,mode_energy,33,,,False,False,mixed_basis
theta,vel1,W1,0.0059953957633399274,mode_energy,34,,,False,False,mixed_basis
theta,vel1,W1,0.005678354356778232,mode_energy,35,,,False,False,mixed_basis
theta,vel1,W1,0.0052108170166525365,mode_energy,36,,,False,False,mixed_basis
theta,vel1,W1,0.004999710884315211,mode_energy,37,,,False,False,mixed_basis
theta,vel1,W1,0.004662490507300846,mode_energy,38,,,False,False,mixed_basis
theta,vel1,W1,0.004509248666898127,mode_energy,39,,,False,False,mixed_basis
theta,vel1,W1,0.004114465307215889,mode_energy,40,,,False,False,mixed_basis
theta,vel1,W1,0.003997727657459855,mode_energy,41,,,False,False,mixed_basis
theta,vel1,W1,0.003723541611244147,mode_energy,42,,,False,False,mixed_basis
theta,vel1,W1,0.003634882531819421,mode_energy,43,,,False,False,mixed_basis
theta,vel1,W1,0.003334204474175659,mode_energy,44,,,False,False,mixed_basis
theta,vel1,W1,0.0032984740115971816,mode_energy,45,,,False,False,mixed_basis
theta,vel1,W1,0.003013759841481581,mode_energy,46,,,False,False,mixed_basis
theta,vel1,W1,0.003054017410723449,mode_energy,47,,,False,False,mixed_basis
theta,vel1,W1,0.0027164343171571102,mode_energy,48,,,False,False,mixed_basis
theta,vel1,W1,0.0028093769419494778,mode_energy,49,,,False,False,mixed_basis
theta,vel1,W1,0.002477574652079523,mode_energy,50,,,False,False,mixed_basis
theta,vel1,W1,0.0026451032164860997,mode_energy,51,,,False,False,mixed_basis
theta,vel1,W1,0.0021894627088751145,mode_energy,52,,,False,False,mixed_basis
theta,vel1,W1,0.0025202972285523237,mode_energy,53,,,False,False,mixed_basis
theta,vel1,W1,0.0019767674028881637,mode_energy,54,,,False,False,mixed_basis
theta,vel1,W1,0.002494209846796436,mode_energy,55,,,False,False,mixed_basis
theta,vel1,W1,0.0017611255066152414,mode_energy,56,,,False,False,mixed_basis
theta,vel1,W1,0.002491611536735023,mode_energy,57,,,False,False,mixed_basis
theta,vel1,W1,0.001514420557858554,mode_energy,58,,,False,False,mixed_basis
theta,vel1,W1,0.002691547429996872,mode_energy,59,,,False,False,mixed_basis
theta,vel1,W1,0.0010649109811242175,mode_energy,60,,,False,False,mixed_basis
theta,vel1,W1,0.0031330567836944105,mode_energy,61,,,False,False,mixed_basis
theta,vel1,W1,0.0004084677642184055,mode_energy,62,,,False,False,mixed_basis
theta,vel1,W1,0.0037040601193958087,mode_energy,63,,,False,False,mixed_basis
log_r,vel2,W1,0.029496725616599363,mode_energy,0,,,False,True,mixed_basis
log_r,vel2,W1,0.04686542446077092,mode_energy,1,,,False,True,mixed_basis
log_r,vel2,W1,0.039159894499882636,mode_energy,2,,,False,True,mixed_basis
log_r,vel2,W1,0.04281822220753343,mode_energy,3,,,False,True,mixed_basis
log_r,vel2,W1,0.05267833251665122,mode_energy,4,,,True,False,mixed_basis
log_r,vel2,W1,0.06714188569260743,mode_energy,5,,,True,False,mixed_basis
log_r,vel2,W1,0.0760384521220392,mode_energy,6,,,True,False,mixed_basis
log_r,vel2,W1,0.07505427558249743,mode_energy,7,,,True,False,mixed_basis
log_r,vel2,W1,0.0696557959681102,mode_energy,8,,,False,False,mixed_basis
log_r,vel2,W1,0.058673613402798384,mode_energy,9,,,False,False,mixed_basis
log_r,vel2,W1,0.051191642608012754,mode_energy,10,,,False,False,mixed_basis
log_r,vel2,W1,0.04144279401211141,mode_energy,11,,,False,False,mixed_basis
log_r,vel2,W1,0.035859336098970074,mode_energy,12,,,False,False,mixed_basis
log_r,vel2,W1,0.02982441678529751,mode_energy,13,,,False,False,mixed_basis
log_r,vel2,W1,0.02786161562457536,mode_energy,14,,,False,False,mixed_basis
log_r,vel2,W1,0.023922523005550412,mode_energy,15,,,False,False,mixed_basis
log_r,vel2,W1,0.02224450122979984,mode_energy,16,,,False,False,mixed_basis
log_r,vel2,W1,0.018481729994336935,mode_energy,17,,,False,False,mixed_basis
log_r,vel2,W1,0.016603722699515565,mode_energy,18,,,False,False,mixed_basis
log_r,vel2,W1,0.013702551225543834,mode_energy,19,,,False,False,mixed_basis
log_r,vel2,W1,0.012457925128574089,mode_energy,20,,,False,False,mixed_basis
log_r,vel2,W1,0.010574016518496548,mode_energy,21,,,False,False,mixed_basis
log_r,vel2,W1,0.009893186934625797,mode_energy,22,,,False,False,mixed_basis
log_r,vel2,W1,0.008551169187427828,mode_energy,23,,,False,False,mixed_basis
log_r,vel2,W1,0.008153557561649422,mode_energy,24,,,False,False,mixed_basis
log_r,vel2,W1,0.007062824230804909,mode_energy,25,,,False,False,mixed_basis
log_r,vel2,W1,0.006805212386031243,mode_energy,26,,,False,False,mixed_basis
log_r,vel2,W1,0.005938371970185184,mode_energy,27,,,False,False,mixed_basis
log_r,vel2,W1,0.005712111513132529,mode_energy,28,,,False,False,mixed_basis
log_r,vel2,W1,0.005043026351565072,mode_energy,29,,,False,False,mixed_basis
log_r,vel2,W1,0.004932489146189928,mode_energy,30,,,False,False,mixed_basis
log_r,vel2,W1,0.004406115614764976,mode_energy,31,,,False,False,mixed_basis
log_r,vel2,W1,0.004367671981143411,mode_energy,32,,,False,False,mixed_basis
log_r,vel2,W1,0.0039004684456925656,mode_energy,33,,,False,False,mixed_basis
log_r,vel2,W1,0.0038342926965374796,mode_energy,34,,,False,False,mixed_basis
log_r,vel2,W1,0.003459265462161154,mode_energy,35,,,False,False,mixed_basis
log_r,vel2,W1,0.003428235979918803,mode_energy,36,,,False,False,mixed_basis
log_r,vel2,W1,0.0031457465292107373,mode_energy,37,,,False,False,mixed_basis
log_r,vel2,W1,0.0031393611651485357,mode_energy,38,,,False,False,mixed_basis
log_r,vel2,W1,0.002930231548504918,mode_energy,39,,,False,False,mixed_basis
log_r,vel2,W1,0.0028954216085180554,mode_energy,40,,,False,False,mixed_basis
log_r,vel2,W1,0.002704245936525177,mode_energy,41,,,False,False,mixed_basis
log_r,vel2,W1,0.00265161067987762,mode_energy,42,,,False,False,mixed_basis
log_r,vel2,W1,0.0024994456689990006,mode_energy,43,,,False,False,mixed_basis
log_r,vel2,W1,0.0024422791383662576,mode_energy,44,,,False,False,mixed_basis
log_r,vel2,W1,0.002320620795831566,mode_energy,45,,,False,False,mixed_basis
log_r,vel2,W1,0.0022578468444242506,mode_energy,46,,,False,False,mixed_basis
log_r,vel2,W1,0.002130235140521914,mode_energy,47,,,False,False,mixed_basis
log_r,vel2,W1,0.0020766058753565455,mode_energy,48,,,False,False,mixed_basis
log_r,vel2,W1,0.001963051263709852,mode_energy,49,,,False,False,mixed_basis
log_r,vel2,W1,0.001924914954649076,mode_energy,50,,,False,False,mixed_basis
log_r,vel2,W1,0.0018398990970774725,mode_energy,51,,,False,False,mixed_basis
log_r,vel2,W1,0.0018082799874639163,mode_energy,52,,,False,False,mixed_basis
log_r,vel2,W1,0.0017308050098099005,mode_energy,53,,,False,False,mixed_basis
log_r,vel2,W1,0.0016962454273959393,mode_energy,54,,,False,False,mixed_basis
log_r,vel2,W1,0.0016246347058158342,mode_energy,55,,,False,False,mixed_basis
log_r,vel2,W1,0.0015860718865706018,mode_energy,56,,,False,False,mixed_basis
log_r,vel2,W1,0.001503655255889944,mode_energy,57,,,False,False,mixed_basis
log_r,vel2,W1,0.0014334868806172923,mode_energy,58,,,False,False,mixed_basis
log_r,vel2,W1,0.0013231208374159065,mode_energy,59,,,False,False,mixed_basis
log_r,vel2,W1,0.0011652178089962186,mode_energy,60,,,False,False,mixed_basis
log_r,vel2,W1,0.000971892786060396,mode_energy,61,,,False,False,mixed_basis
log_r,vel2,W1,0.0007202712042588068,mode_energy,62,,,False,False,mixed_basis
log_r,vel2,W1,0.0002774055008794124,mode_energy,63,,,False,False,mixed_basis
phi,vel2,W1,0.030455285511291213,mode_energy,0,,,False,True,mixed_basis
phi,vel2,W1,0.026453918622610862,mode_energy,1,,,False,True,mixed_basis
phi,vel2,W1,0.05190003606880591,mode_energy,2,,,True,False,mixed_basis
phi,vel2,W1,0.3635077432278586,mode_energy,3,,,True,False,mixed_basis
phi,vel2,W1,0.1479537203287577,mode_energy,4,,,True,False,mixed_basis
phi,vel2,W1,0.07468352333490175,mode_energy,5,,,False,False,mixed_basis
phi,vel2,W1,0.08212261850251858,mode_energy,6,,,False,False,mixed_basis
phi,vel2,W1,0.04380338323320313,mode_energy,7,,,False,False,mixed_basis
phi,vel2,W1,0.025908671698194448,mode_energy,8,,,False,False,mixed_basis
phi,vel2,W1,0.022130715656011588,mode_energy,9,,,False,False,mixed_basis
phi,vel2,W1,0.018184756902215726,mode_energy,10,,,False,False,mixed_basis
phi,vel2,W1,0.012566004147989553,mode_energy,11,,,False,False,mixed_basis
phi,vel2,W1,0.01158899887878717,mode_energy,12,,,False,False,mixed_basis
phi,vel2,W1,0.010361434287621072,mode_energy,13,,,False,False,mixed_basis
phi,vel2,W1,0.008913885138968153,mode_energy,14,,,False,False,mixed_basis
phi,vel2,W1,0.007508467081143312,mode_energy,15,,,False,False,mixed_basis
phi,vel2,W1,0.006850220602140829,mode_energy,16,,,False,False,mixed_basis
phi,vel2,W1,0.005804987211090694,mode_energy,17,,,False,False,mixed_basis
phi,vel2,W1,0.005382580490503992,mode_energy,18,,,False,False,mixed_basis
phi,vel2,W1,0.004943865455126536,mode_energy,19,,,False,False,mixed_basis
phi,vel2,W1,0.00439030145416608,mode_energy,20,,,False,False,mixed_basis
phi,vel2,W1,0.0041832447984284215,mode_energy,21,,,False,False,mixed_basis
phi,vel2,W1,0.0038738459575531044,mode_energy,22,,,False,False,mixed_basis
phi,vel2,W1,0.0034628409839636545,mode_energy,23,,,False,False,mixed_basis
phi,vel2,W1,0.0033237876279185786,mode_energy,24,,,False,False,mixed_basis
phi,vel2,W1,0.003075492457063395,mode_energy,25,,,False,False,mixed_basis
phi,vel2,W1,0.002909798215677989,mode_energy,26,,,False,False,mixed_basis
phi,vel2,W1,0.0027565740346085048,mode_energy,27,,,False,False,mixed_basis
phi,vel2,W1,0.0025707799084002275,mode_energy,28,,,False,False,mixed_basis
phi,vel2,W1,0.0024715595572398674,mode_energy,29,,,False,False,mixed_basis
phi,vel2,W1,0.00241131861423523,mode_energy,30,,,False,False,mixed_basis
phi,vel2,W1,0.0024009195668998765,mode_energy,31,,,False,False,mixed_basis
phi,vel2,W1,0.0011447204441042403,mode_energy,32,,,False,False,mixed_basis
theta,vel2,W1,0.10051649659687162,mode_energy,0,,,False,True,mixed_basis
theta,vel2,W1,0.00859242669752527,mode_energy,1,,,False,True,mixed_basis
theta,vel2,W1,0.1686204767108706,mode_energy,2,,,False,True,mixed_basis
theta,vel2,W1,0.01939644530196383,mode_energy,3,,,False,True,mixed_basis
theta,vel2,W1,0.13192477804094743,mode_energy,4,,,True,False,mixed_basis
theta,vel2,W1,0.023274231949270637,mode_energy,5,,,True,False,mixed_basis
theta,vel2,W1,0.10402035496539216,mode_energy,6,,,True,False,mixed_basis
theta,vel2,W1,0.024677930756960908,mode_energy,7,,,True,False,mixed_basis
theta,vel2,W1,0.06935789878141022,mode_energy,8,,,False,False,mixed_basis
theta,vel2,W1,0.024963912276760356,mode_energy,9,,,False,False,mixed_basis
theta,vel2,W1,0.046821530350793145,mode_energy,10,,,False,False,mixed_basis
theta,vel2,W1,0.021681441415672353,mode_energy,11,,,False,False,mixed_basis
theta,vel2,W1,0.02979780104730673,mode_energy,12,,,False,False,mixed_basis
theta,vel2,W1,0.018513193364584946,mode_energy,13,,,False,False,mixed_basis
theta,vel2,W1,0.0208474288722449,mode_energy,14,,,False,False,mixed_basis
theta,vel2,W1,0.014363625395983301,mode_energy,15,,,False,False,mixed_basis
theta,vel2,W1,0.01504830262099647,mode_energy,16,,,False,False,mixed_basis
theta,vel2,W1,0.012433168087081755,mode_energy,17,,,False,False,mixed_basis
theta,vel2,W1,0.011724339675684778,mode_energy,18,,,False,False,mixed_basis
theta,vel2,W1,0.010006787375423836,mode_energy,19,,,False,False,mixed_basis
theta,vel2,W1,0.009221176377530341,mode_energy,20,,,False,False,mixed_basis
theta,vel2,W1,0.00870679476021377,mode_energy,21,,,False,False,mixed_basis
theta,vel2,W1,0.007459363381813311,mode_energy,22,,,False,False,mixed_basis
theta,vel2,W1,0.006529550729729399,mode_energy,23,,,False,False,mixed_basis
theta,vel2,W1,0.005841423260060564,mode_energy,24,,,False,False,mixed_basis
theta,vel2,W1,0.005589943198762187,mode_energy,25,,,False,False,mixed_basis
theta,vel2,W1,0.004902699368776298,mode_energy,26,,,False,False,mixed_basis
theta,vel2,W1,0.004228569031369396,mode_energy,27,,,False,False,mixed_basis
theta,vel2,W1,0.003925427382473269,mode_energy,28,,,False,False,mixed_basis
theta,vel2,W1,0.003745649272882626,mode_energy,29,,,False,False,mixed_basis
theta,vel2,W1,0.003434221316690372,mode_energy,30,,,False,False,mixed_basis
theta,vel2,W1,0.0030172701054148655,mode_energy,31,,,False,False,mixed_basis
theta,vel2,W1,0.00280308971387515,mode_energy,32,,,False,False,mixed_basis
theta,vel2,W1,0.0027227833085460068,mode_energy,33,,,False,False,mixed_basis
theta,vel2,W1,0.00254379531974556,mode_energy,34,,,False,False,mixed_basis
theta,vel2,W1,0.0022768809084892268,mode_energy,35,,,False,False,mixed_basis
theta,vel2,W1,0.0022180665310200815,mode_energy,36,,,False,False,mixed_basis
theta,vel2,W1,0.0021275346665715904,mode_energy,37,,,False,False,mixed_basis
theta,vel2,W1,0.0020822063827403655,mode_energy,38,,,False,False,mixed_basis
theta,vel2,W1,0.0018978365858035964,mode_energy,39,,,False,False,mixed_basis
theta,vel2,W1,0.0018851543813778744,mode_energy,40,,,False,False,mixed_basis
theta,vel2,W1,0.0018075328353745685,mode_energy,41,,,False,False,mixed_basis
theta,vel2,W1,0.0018055633055743456,mode_energy,42,,,False,False,mixed_basis
theta,vel2,W1,0.0017074950566575847,mode_energy,43,,,False,False,mixed_basis
theta,vel2,W1,0.0017053572242713387,mode_energy,44,,,False,False,mixed_basis
theta,vel2,W1,0.0016579245107680646,mode_energy,45,,,False,False,mixed_basis
theta,vel2,W1,0.0016602232712871967,mode_energy,46,,,False,False,mixed_basis
theta,vel2,W1,0.001616737463151374,mode_energy,47,,,False,False,mixed_basis
theta,vel2,W1,0.001603161410081466,mode_energy,48,,,False,False,mixed_basis
theta,vel2,W1,0.0015989863878553114,mode_energy,49,,,False,False,mixed_basis
theta,vel2,W1,0.0015481031968786786,mode_energy,50,,,False,False,mixed_basis
theta,vel2,W1,0.0015906920246884066,mode_energy,51,,,False,False,mixed_basis
theta,vel2,W1,0.0014612809454611166,mode_energy,52,,,False,False,mixed_basis
theta,vel2,W1,0.0016131433276966754,mode_energy,53,,,False,False,mixed_basis
theta,vel2,W1,0.0013618562703738078,mode_energy,54,,,False,False,mixed_basis
theta,vel2,W1,0.0016459340361036567,mode_energy,55,,,False,False,mixed_basis
theta,vel2,W1,0.0012284048586884166,mode_energy,56,,,False,False,mixed_basis
theta,vel2,W1,0.0017307163975639076,mode_energy,57,,,False,False,mixed_basis
